date,interval_index,scenario_id,scenario_net_kwh,center_forecast_kwh,actual_net_kwh
2025-09-23,98,13,564.278023,540.916812,635.81365
2025-09-23,99,13,551.757969,578.355573,668.235417
2025-09-23,100,13,634.421144,628.629727,716.347533
2025-09-23,101,13,733.502031,697.778354,764.822683
2025-09-23,102,13,798.140469,758.393021,814.05375
2025-09-23,103,13,843.566498,785.897665,877.086983
2025-09-23,104,13,892.65811,834.147577,913.336617
2025-09-23,105,13,922.139531,907.254531,956.38375
2025-09-23,106,13,983.146637,1002.529629,1051.862667
2025-09-23,107,13,910.172317,933.133252,959.165317
2025-09-23,108,13,763.461146,774.23776,752.645
2025-09-23,109,13,753.413821,775.426615,764.32985
2025-09-23,110,13,765.993929,814.832229,830.227267
2025-09-23,111,13,742.320417,806.722292,834.416667
2025-09-23,112,13,782.727885,804.795962,836.15965
2025-09-23,113,13,783.65384,806.073296,810.3647
2025-09-23,114,13,773.478542,810.606667,777.426667
2025-09-23,115,13,774.205533,820.818979,799.098883
2025-09-23,116,13,787.211302,824.535317,825.595867
2025-09-23,117,13,777.307917,809.135,817.816667
2025-09-23,118,13,782.896135,826.035004,786.83635
2025-09-23,119,13,775.349827,824.012321,784.2189
2025-09-23,120,13,747.154167,803.887292,811.911667
2025-09-23,121,13,750.031952,808.498298,827.178117
2025-09-23,122,13,743.173415,805.691925,843.5677
2025-09-23,123,13,748.005,799.920833,839.708333
2025-09-23,124,13,789.082058,813.965056,784.895283
2025-09-23,125,13,766.426563,812.117596,801.6618
2025-09-23,126,13,741.244375,795.25,869.216667
2025-09-23,127,13,794.904121,814.293429,842.524383
2025-09-23,128,13,770.542556,801.790721,804.595183
2025-09-23,129,13,728.460833,785.456458,813.381667
2025-09-23,130,13,763.071525,812.54511,829.869133
2025-09-23,131,13,730.383637,757.209931,768.1865
2025-09-23,132,13,599.16125,624.062292,639.243333
2025-09-23,133,13,554.111208,605.75975,553.441567
2025-09-23,134,13,541.441656,617.5961,582.678567
2025-09-23,135,13,523.879792,609.568333,647.206667
2025-09-23,136,13,571.042369,615.867485,596.69985
2025-09-23,137,13,602.025375,628.012752,555.352283
2025-09-23,138,13,595.226458,622.590417,569.35
2025-09-23,139,13,523.99936,607.993504,564.655867
2025-09-23,140,13,494.644637,602.791308,576.501567
2025-09-23,141,13,507.85625,609.873958,610.325
2025-09-23,142,13,542.632646,615.207112,617.0673
2025-09-23,143,13,553.972658,606.437985,568.298083
2025-12-21,0,0,559.232292,575.190625,562.211667
2025-12-21,1,0,571.733796,579.943175,596.017717
2025-12-21,2,0,552.645829,564.1651,589.645167
2025-12-21,3,0,595.594583,578.837708,578.683333
2025-12-21,4,0,627.123119,609.702112,564.710033
2025-12-21,5,0,614.111006,616.874223,549.903883
2025-12-21,6,0,580.763125,597.37875,558.21
2025-12-21,7,0,589.405579,588.136215,610.348517
2025-12-21,8,0,608.810487,595.379627,633.23595
2025-12-21,9,0,604.953125,600.173125,622.696667
2025-12-21,10,0,605.153271,598.23044,637.489267
2025-12-21,11,0,610.563785,603.426402,622.368
2025-12-21,12,0,618.489375,616.68625,597.858333
2025-12-21,13,0,624.344185,616.78369,642.746233
2025-12-21,14,0,612.334748,613.017806,653.869117
2025-12-21,15,0,619.799167,626.833125,621.75
2025-12-21,16,0,627.09644,625.632698,636.643333
2025-12-21,17,0,637.929738,629.658338,631.910733
2025-12-21,18,0,626.873542,628.646042,625.288333
2025-12-21,19,0,593.22585,624.867181,696.757683
2025-12-21,20,0,604.497085,633.843283,685.888783
2025-12-21,21,0,632.100625,639.343125,624.79
2025-12-21,22,0,616.145985,637.927935,703.4143
2025-12-21,23,0,605.406354,639.68255,737.32095
2025-12-21,24,0,643.808333,646.967708,679.858333
2025-12-21,25,0,635.450477,637.606385,673.157067
2025-12-21,26,0,664.212767,648.254579,680.399233
2025-12-21,27,0,664.427083,661.247708,677.478333
2025-12-21,28,0,648.944369,663.15915,686.979733
2025-12-21,29,0,650.617502,660.950104,680.602567
2025-12-21,30,0,680.553333,660.323125,672.051667
2025-12-21,31,0,671.343169,663.988979,702.989983
2025-12-21,32,0,663.575002,668.117594,708.874733
2025-12-21,33,0,674.668125,658.275625,677.763333
2025-12-21,34,0,656.210925,633.948835,679.624417
2025-12-21,35,0,758.246944,728.842908,786.285767
2025-12-21,36,0,880.291667,850.165208,915.108333
2025-12-21,37,0,894.843898,872.988875,906.479567
2025-12-21,38,0,853.906198,850.212044,901.305417
2025-12-21,39,0,819.042917,851.212917,931.175
2025-12-21,40,0,792.384962,857.700575,890.858333
2025-12-21,41,0,830.245633,867.511652,872.208167
2025-12-21,42,0,898.026927,869.057187,895.7
2025-12-21,43,0,831.126908,816.253277,864.683533
2025-12-21,44,0,775.063733,771.842937,816.879
2025-12-21,45,0,780.820781,734.695,756.840833
2025-12-21,46,0,697.341113,660.108519,678.191167
2025-12-21,47,0,729.228837,719.890621,768.73535
2025-12-21,48,0,841.273125,856.973229,940.154583
2025-12-21,49,0,836.250225,859.679575,899.032817
2025-12-21,50,0,774.647369,791.873877,823.545817
2025-12-21,51,0,716.988385,721.791823,797.8975
2025-12-21,52,0,643.750854,651.467033,729.992317
2025-12-21,53,0,573.130402,595.243683,680.076133
2025-12-21,54,0,544.289844,556.574323,652.34375
2025-12-21,55,0,542.808977,524.79281,584.00365
2025-12-21,56,0,516.455654,493.72974,527.685367
2025-12-21,57,0,454.398698,447.181875,505.665
2025-12-21,58,0,423.830404,400.592015,481.458867
2025-12-21,59,0,397.917017,361.45315,426.60045
2025-12-21,60,0,378.336667,331.879583,360.307083
2025-12-21,61,0,389.124119,318.063765,331.193617
2025-12-21,62,0,356.282006,270.608467,326.093433
2025-12-21,63,0,283.788646,218.030365,331.784583
2025-12-21,64,0,258.910331,220.552337,349.0795
2025-12-21,65,0,217.893812,208.244192,371.06075
2025-12-21,66,0,174.989375,174.638802,381.234583
2025-12-21,67,0,172.8076,142.489348,362.097633
2025-12-21,68,0,146.741556,122.120706,322.25115
2025-12-21,69,0,112.689062,122.944531,282.970417
2025-12-21,70,0,173.889783,137.214102,252.008733
2025-12-21,71,0,129.139952,93.821042,164.707417
2025-12-21,72,0,12.508906,32.17125,73.35
2025-12-21,73,0,23.283012,35.507188,99.4947
2025-12-21,74,0,64.972858,50.172462,108.694983
2025-12-21,75,0,77.028542,53.051406,68.101667
2025-12-21,76,0,82.009819,52.524744,85.331767
2025-12-21,77,0,158.152419,91.35235,160.4821
2025-12-21,78,0,246.42849,148.345208,241.000417
2025-12-21,79,0,225.039983,160.262396,264.312483
2025-12-21,80,0,199.49736,160.171521,225.386167
2025-12-21,81,0,223.11776,163.294167,177.021667
2025-12-21,82,0,261.488583,187.746319,192.5097
2025-12-21,83,0,297.238092,227.685483,253.624117
2025-12-21,84,0,331.949687,271.233333,301.882917
2025-12-21,85,0,366.638231,294.270292,294.896583
2025-12-21,86,0,388.620871,327.302262,317.71575
2025-12-21,87,0,417.961667,371.428906,384.197083
2025-12-21,88,0,428.595762,408.591296,430.384333
2025-12-21,89,0,444.021902,452.193283,491.03275
2025-12-21,90,0,483.4025,520.48901,558.540417
2025-12-21,91,0,463.746335,551.125413,586.453583
2025-12-21,92,0,502.702873,586.58665,640.806083
2025-12-21,93,0,569.004427,644.898177,707.687917
2025-12-21,94,0,618.705085,691.587135,708.694567
2025-12-21,95,0,647.901265,723.395852,736.84515
2025-12-21,96,0,693.279948,772.262448,795.930417
2025-12-21,97,0,764.706119,816.254652,801.381867
2025-12-21,98,0,780.408004,852.847131,842.64315
2025-12-21,99,0,797.698281,894.960573,925.109167
2025-12-21,100,0,901.158573,953.62354,959.7928
2025-12-21,101,0,946.165631,1002.434348,992.864183
2025-12-21,102,0,904.206042,1014.546198,1028.796667
2025-12-21,103,0,901.43169,1030.298444,1018.6957
2025-12-21,104,0,879.461654,1024.48825,1025.7503
2025-12-21,105,0,869.422083,1030.067917,1056.461667
2025-12-21,106,0,878.167742,1053.44974,1048.349133
2025-12-21,107,0,790.623165,928.089229,898.743433
2025-12-21,108,0,652.555833,716.489375,712.633333
2025-12-21,109,0,691.375319,709.880679,715.41445
2025-12-21,110,0,723.89374,742.582287,748.267933
2025-12-21,111,0,660.959167,717.546042,730.008333
2025-12-21,112,0,637.143833,705.495221,734.344383
2025-12-21,113,0,640.111646,713.232731,750.083217
2025-12-21,114,0,640.948125,720.53,748.46
2025-12-21,115,0,653.295863,722.574854,722.483233
2025-12-21,116,0,678.276904,729.384752,726.165517
2025-12-21,117,0,667.277917,731.931875,744.431667
2025-12-21,118,0,613.234087,721.116125,716.9287
2025-12-21,119,0,610.63174,709.863958,733.1195
2025-12-21,120,0,648.366458,708.3325,780.268333
2025-12-21,121,0,665.225652,718.571731,747.5859
2025-12-21,122,0,675.783865,730.39265,692.8171
2025-12-21,123,0,672.596667,719.129792,681.751667
2025-12-21,124,0,677.22319,734.228875,720.3711
2025-12-21,125,0,673.114637,726.338479,722.800167
2025-12-21,126,0,689.449375,730.407292,690.743333
2025-12-21,127,0,653.626796,722.335012,704.5435
2025-12-21,128,0,661.822494,729.758221,721.160717
2025-12-21,129,0,688.762292,733.308542,726.305
2025-12-21,130,0,707.764329,749.552265,739.519033
2025-12-21,131,0,625.676952,667.423258,678.499233
2025-12-21,132,0,516.776875,546.751042,572.4
2025-12-21,133,0,516.265015,548.020287,545.092317
2025-12-21,134,0,530.178925,564.051471,550.836133
2025-12-21,135,0,527.200833,559.365625,542.6
2025-12-21,136,0,489.479935,549.395035,525.919
2025-12-21,137,0,489.122806,546.714829,543.393917
2025-12-21,138,0,520.26125,557.444167,584.828333
2025-12-21,139,0,506.19075,573.526848,592.452567
2025-12-21,140,0,526.706788,580.328081,565.9438
2025-12-21,141,0,567.283125,573.062708,550.931667
2025-12-21,142,0,530.496496,562.734585,589.960217
2025-12-21,143,0,547.62404,574.022354,595.331833
2025-12-21,0,1,595.923542,575.190625,562.211667
2025-12-21,1,1,595.16234,579.943175,596.017717
2025-12-21,2,1,553.279946,564.1651,589.645167
2025-12-21,3,1,576.19375,578.837708,578.683333
2025-12-21,4,1,632.716625,609.702112,564.710033
2025-12-21,5,1,639.728694,616.874223,549.903883
2025-12-21,6,1,600.714167,597.37875,558.21
2025-12-21,7,1,607.801419,588.136215,610.348517
2025-12-21,8,1,622.537952,595.379627,633.23595
2025-12-21,9,1,604.452917,600.173125,622.696667
2025-12-21,10,1,611.232115,598.23044,637.489267
2025-12-21,11,1,618.439069,603.426402,622.368
2025-12-21,12,1,623.369167,616.68625,597.858333
2025-12-21,13,1,639.272952,616.78369,642.746233
2025-12-21,14,1,653.544188,613.017806,653.869117
2025-12-21,15,1,685.416458,626.833125,621.75
2025-12-21,16,1,681.182685,625.632698,636.643333
2025-12-21,17,1,680.085608,629.658338,631.910733
2025-12-21,18,1,676.9625,628.646042,625.288333
2025-12-21,19,1,666.284331,624.867181,696.757683
2025-12-21,20,1,672.867802,633.843283,685.888783
2025-12-21,21,1,678.659375,639.343125,624.79
2025-12-21,22,1,648.362294,637.927935,703.4143
2025-12-21,23,1,645.292888,639.68255,737.32095
2025-12-21,24,1,677.035833,646.967708,679.858333
2025-12-21,25,1,684.643869,637.606385,673.157067
2025-12-21,26,1,698.931006,648.254579,680.399233
2025-12-21,27,1,724.8475,661.247708,677.478333
2025-12-21,28,1,757.191377,663.15915,686.979733
2025-12-21,29,1,740.008548,660.950104,680.602567
2025-12-21,30,1,696.744167,660.323125,672.051667
2025-12-21,31,1,707.984125,663.988979,702.989983
2025-12-21,32,1,700.413148,668.117594,708.874733
2025-12-21,33,1,690.467083,658.275625,677.763333
2025-12-21,34,1,695.650723,633.948835,679.624417
2025-12-21,35,1,795.726552,728.842908,786.285767
2025-12-21,36,1,883.694375,850.165208,915.108333
2025-12-21,37,1,925.129827,872.988875,906.479567
2025-12-21,38,1,914.587838,850.212044,901.305417
2025-12-21,39,1,898.941667,851.212917,931.175
2025-12-21,40,1,902.919554,857.700575,890.858333
2025-12-21,41,1,935.501504,867.511652,872.208167
2025-12-21,42,1,957.899479,869.057187,895.7
2025-12-21,43,1,903.750354,816.253277,864.683533
2025-12-21,44,1,855.16821,771.842937,816.879
2025-12-21,45,1,821.741146,734.695,756.840833
2025-12-21,46,1,763.338633,660.108519,678.191167
2025-12-21,47,1,802.69019,719.890621,768.73535
2025-12-21,48,1,906.019687,856.973229,940.154583
2025-12-21,49,1,920.820827,859.679575,899.032817
2025-12-21,50,1,862.8154,791.873877,823.545817
2025-12-21,51,1,798.43474,721.791823,797.8975
2025-12-21,52,1,759.343173,651.467033,729.992317
2025-12-21,53,1,703.381244,595.243683,680.076133
2025-12-21,54,1,644.196042,556.574323,652.34375
2025-12-21,55,1,612.278933,524.79281,584.00365
2025-12-21,56,1,602.2899,493.72974,527.685367
2025-12-21,57,1,577.170312,447.181875,505.665
2025-12-21,58,1,511.615215,400.592015,481.458867
2025-12-21,59,1,432.343771,361.45315,426.60045
2025-12-21,60,1,391.71651,331.879583,360.307083
2025-12-21,61,1,436.764452,318.063765,331.193617
2025-12-21,62,1,451.71131,270.608467,326.093433
2025-12-21,63,1,414.063958,218.030365,331.784583
2025-12-21,64,1,368.783587,220.552337,349.0795
2025-12-21,65,1,375.014535,208.244192,371.06075
2025-12-21,66,1,398.973438,174.638802,381.234583
2025-12-21,67,1,300.34089,142.489348,362.097633
2025-12-21,68,1,209.92879,122.120706,322.25115
2025-12-21,69,1,198.170156,122.944531,282.970417
2025-12-21,70,1,244.532906,137.214102,252.008733
2025-12-21,71,1,237.059767,93.821042,164.707417
2025-12-21,72,1,194.786979,32.17125,73.35
2025-12-21,73,1,206.572742,35.507188,99.4947
2025-12-21,74,1,217.603973,50.172462,108.694983
2025-12-21,75,1,238.070312,53.051406,68.101667
2025-12-21,76,1,176.531615,52.524744,85.331767
2025-12-21,77,1,225.011085,91.35235,160.4821
2025-12-21,78,1,359.10974,148.345208,241.000417
2025-12-21,79,1,315.738085,160.262396,264.312483
2025-12-21,80,1,290.793398,160.171521,225.386167
2025-12-21,81,1,324.86026,163.294167,177.021667
2025-12-21,82,1,328.732515,187.746319,192.5097
2025-12-21,83,1,317.433935,227.685483,253.624117
2025-12-21,84,1,344.152604,271.233333,301.882917
2025-12-21,85,1,416.786677,294.270292,294.896583
2025-12-21,86,1,482.187358,327.302262,317.71575
2025-12-21,87,1,516.508542,371.428906,384.197083
2025-12-21,88,1,523.669194,408.591296,430.384333
2025-12-21,89,1,548.939248,452.193283,491.03275
2025-12-21,90,1,603.650313,520.48901,558.540417
2025-12-21,91,1,641.068315,551.125413,586.453583
2025-12-21,92,1,676.684906,586.58665,640.806083
2025-12-21,93,1,725.871042,644.898177,707.687917
2025-12-21,94,1,816.015704,691.587135,708.694567
2025-12-21,95,1,846.560769,723.395852,736.84515
2025-12-21,96,1,837.335625,772.262448,795.930417
2025-12-21,97,1,845.418481,816.254652,801.381867
2025-12-21,98,1,882.277754,852.847131,842.64315
2025-12-21,99,1,953.819583,894.960573,925.109167
2025-12-21,100,1,1045.108704,953.62354,959.7928
2025-12-21,101,1,1053.555912,1002.434348,992.864183
2025-12-21,102,1,1006.355677,1014.546198,1028.796667
2025-12-21,103,1,1048.424702,1030.298444,1018.6957
2025-12-21,104,1,1061.714871,1024.48825,1025.7503
2025-12-21,105,1,1053.345,1030.067917,1056.461667
2025-12-21,106,1,1063.643544,1053.44974,1048.349133
2025-12-21,107,1,916.89174,928.089229,898.743433
2025-12-21,108,1,707.97875,716.489375,712.633333
2025-12-21,109,1,723.00875,709.880679,715.41445
2025-12-21,110,1,761.178625,742.582287,748.267933
2025-12-21,111,1,700.675417,717.546042,730.008333
2025-12-21,112,1,674.2764,705.495221,734.344383
2025-12-21,113,1,688.052648,713.232731,750.083217
2025-12-21,114,1,729.263542,720.53,748.46
2025-12-21,115,1,739.116192,722.574854,722.483233
2025-12-21,116,1,753.084733,729.384752,726.165517
2025-12-21,117,1,755.980417,731.931875,744.431667
2025-12-21,118,1,717.419696,721.116125,716.9287
2025-12-21,119,1,716.276108,709.863958,733.1195
2025-12-21,120,1,740.580625,708.3325,780.268333
2025-12-21,121,1,772.898592,718.571731,747.5859
2025-12-21,122,1,760.836802,730.39265,692.8171
2025-12-21,123,1,696.001875,719.129792,681.751667
2025-12-21,124,1,701.194296,734.228875,720.3711
2025-12-21,125,1,715.463298,726.338479,722.800167
2025-12-21,126,1,740.311667,730.407292,690.743333
2025-12-21,127,1,737.305635,722.335012,704.5435
2025-12-21,128,1,725.650329,729.758221,721.160717
2025-12-21,129,1,735.76125,733.308542,726.305
2025-12-21,130,1,760.39081,749.552265,739.519033
2025-12-21,131,1,691.329065,667.423258,678.499233
2025-12-21,132,1,572.849375,546.751042,572.4
2025-12-21,133,1,560.104942,548.020287,545.092317
2025-12-21,134,1,569.788033,564.051471,550.836133
2025-12-21,135,1,563.40125,559.365625,542.6
2025-12-21,136,1,549.161935,549.395035,525.919
2025-12-21,137,1,542.011894,546.714829,543.393917
2025-12-21,138,1,556.700208,557.444167,584.828333
2025-12-21,139,1,589.101981,573.526848,592.452567
2025-12-21,140,1,604.001613,580.328081,565.9438
2025-12-21,141,1,586.877708,573.062708,550.931667
2025-12-21,142,1,555.92809,562.734585,589.960217
2025-12-21,143,1,580.757952,574.022354,595.331833
2025-12-21,0,2,599.864583,575.190625,562.211667
2025-12-21,1,2,570.57176,579.943175,596.017717
2025-12-21,2,2,557.631394,564.1651,589.645167
2025-12-21,3,2,613.185833,578.837708,578.683333
2025-12-21,4,2,637.337721,609.702112,564.710033
2025-12-21,5,2,638.736092,616.874223,549.903883
2025-12-21,6,2,628.263333,597.37875,558.21
2025-12-21,7,2,609.125146,588.136215,610.348517
2025-12-21,8,2,610.837081,595.379627,633.23595
2025-12-21,9,2,600.821667,600.173125,622.696667
2025-12-21,10,2,584.173035,598.23044,637.489267
2025-12-21,11,2,606.679421,603.426402,622.368
2025-12-21,12,2,655.563125,616.68625,597.858333
2025-12-21,13,2,662.002519,616.78369,642.746233
2025-12-21,14,2,641.300704,613.017806,653.869117
2025-12-21,15,2,650.79375,626.833125,621.75
2025-12-21,16,2,662.023271,625.632698,636.643333
2025-12-21,17,2,663.113015,629.658338,631.910733
2025-12-21,18,2,648.627708,628.646042,625.288333
2025-12-21,19,2,645.849423,624.867181,696.757683
2025-12-21,20,2,642.962056,633.843283,685.888783
2025-12-21,21,2,652.864375,639.343125,624.79
2025-12-21,22,2,699.080158,637.927935,703.4143
2025-12-21,23,2,702.163885,639.68255,737.32095
2025-12-21,24,2,663.14125,646.967708,679.858333
2025-12-21,25,2,672.089877,637.606385,673.157067
2025-12-21,26,2,687.447779,648.254579,680.399233
2025-12-21,27,2,665.708542,661.247708,677.478333
2025-12-21,28,2,672.165685,663.15915,686.979733
2025-12-21,29,2,681.903829,660.950104,680.602567
2025-12-21,30,2,685.95875,660.323125,672.051667
2025-12-21,31,2,684.686848,663.988979,702.989983
2025-12-21,32,2,695.170181,668.117594,708.874733
2025-12-21,33,2,683.836875,658.275625,677.763333
2025-12-21,34,2,673.079813,633.948835,679.624417
2025-12-21,35,2,763.101196,728.842908,786.285767
2025-12-21,36,2,870.584375,850.165208,915.108333
2025-12-21,37,2,894.586373,872.988875,906.479567
2025-12-21,38,2,910.3974,850.212044,901.305417
2025-12-21,39,2,931.17625,851.212917,931.175
2025-12-21,40,2,896.741987,857.700575,890.858333
2025-12-21,41,2,877.363021,867.511652,872.208167
2025-12-21,42,2,915.4925,869.057187,895.7
2025-12-21,43,2,884.183194,816.253277,864.683533
2025-12-21,44,2,850.293687,771.842937,816.879
2025-12-21,45,2,818.906979,734.695,756.840833
2025-12-21,46,2,738.885885,660.108519,678.191167
2025-12-21,47,2,815.463758,719.890621,768.73535
2025-12-21,48,2,948.10875,856.973229,940.154583
2025-12-21,49,2,926.428492,859.679575,899.032817
2025-12-21,50,2,830.98484,791.873877,823.545817
2025-12-21,51,2,767.222656,721.791823,797.8975
2025-12-21,52,2,751.036352,651.467033,729.992317
2025-12-21,53,2,719.114583,595.243683,680.076133
2025-12-21,54,2,648.002292,556.574323,652.34375
2025-12-21,55,2,632.27981,524.79281,584.00365
2025-12-21,56,2,606.231317,493.72974,527.685367
2025-12-21,57,2,576.68026,447.181875,505.665
