variant,date,slot,natural_slot,clock,x,q,natural_x,natural_q,c,g,z,w,S,price_template,price_natural
3,2025-03-20,112,113,18:50,-0.0,0.0,0.0,0.0,0.0,714.4228166666667,0.0,0.0,7753.633460369384,1.2813,1.2693
3,2025-03-20,113,114,19:00,0.0,0.0,-0.0,0.0,0.0,744.9743333333333,0.0,0.0,6925.884201110125,1.2693,1.2899
3,2025-03-20,114,115,19:10,329.1095628087511,329.1095628087511,0.0,0.0,0.0,763.2066666666666,0.0,0.0,6077.876793702718,1.2899,1.2669
3,2025-03-20,115,116,19:20,681.8487622975706,681.8487622975706,329.1095628087511,329.1095628087511,0.0,417.60847052458223,0.0,0.0,5613.867382008738,1.2669,1.2323
3,2025-03-20,116,117,19:30,-0.0,0.0,681.8487622975706,681.8487622975706,0.0,32.40673770242938,0.0,0.0,5577.8598956727055,1.2323,1.2902
3,2025-03-20,117,118,19:40,0.0,0.0,-0.0,0.0,0.0,699.4633333333333,0.0,0.0,4800.678414191224,1.2902,1.2824
3,2025-03-20,118,119,19:50,-0.0,0.0,0.0,0.0,0.0,721.8114,0.0,0.0,3998.6657475245574,1.2824,1.2233
3,2025-03-20,119,120,20:00,680.4625546361542,680.4625546361542,-0.0,0.0,0.0,728.4909999999999,0.0,0.0,3189.2313030801133,1.2233,1.2789
3,2025-03-20,120,121,20:10,704.0530405845047,704.0530405845047,680.4625546361542,680.4625546361542,0.0,45.90577869717913,0.0,0.0,3138.2248823054697,1.2789,1.2779
3,2025-03-20,121,122,20:20,700.5744235143015,700.5744235143015,704.0530405845047,704.0530405845047,0.0,60.283476082162,0.0,0.0,3071.2432422141787,1.2779,1.2388
3,2025-03-20,122,123,20:30,0.0,0.0,700.5744235143015,700.5744235143015,0.0,53.36939315236509,0.0,0.0,3011.943916489329,1.2388,1.3228
3,2025-03-20,123,124,20:40,0.0,0.0,0.0,0.0,0.0,702.5616666666666,0.0,0.0,2231.3198424152547,1.3228,1.1769
3,2025-03-20,124,125,20:50,732.3175218073608,732.3175218073608,0.0,0.0,0.0,709.3744833333333,0.0,0.0,1443.1259720448843,1.1769,0.8862
3,2025-03-20,125,126,21:00,748.9326589083031,764.7171899250357,732.3175218073608,732.3175218073608,12.481538474027388,0.0,0.0,0.0,1454.359356671509,0.8862,0.917
3,2025-03-20,126,127,21:10,745.6758685035466,746.3868568786252,748.9326589083031,764.7171899250357,55.175523258369026,0.0,0.0,0.0,1504.0173276040412,0.917,0.9999
3,2025-03-20,127,128,21:20,725.7062658263533,737.3778556477064,745.6758685035466,746.3868568786252,31.34217354529187,0.0,0.0,0.0,1532.2252837948038,0.9999,0.9964
3,2025-03-20,128,129,21:30,734.8472449558542,745.8139595330772,725.7062658263533,737.3778556477064,0.9272556477064882,0.0,0.0,0.0,1533.0598138777395,0.9964,1.0003
3,2025-03-20,129,130,21:40,709.1914543195202,720.7608731393367,734.8472449558542,745.8139595330772,0.0,13.119373800256199,0.0,0.0,1518.4827318774549,1.0003,0.7708
3,2025-03-20,130,131,21:50,646.7144811744053,646.7144811744053,709.1914543195202,720.7608731393367,0.0,33.61459352732993,0.0,0.0,1481.1331835137548,0.7708,0.419
3,2025-03-20,131,132,22:00,1355.1428122219265,1355.1428122219265,646.7144811744053,646.7144811744053,0.0,20.223052158928,0.0,0.0,1458.6631255593904,0.419,0.3484
3,2025-03-20,132,133,22:10,1367.6413293477272,1367.6413293477272,1355.1428122219265,1355.1428122219265,801.9861455552599,0.0,0.0,0.0,2180.4506565591246,0.3484,0.3833
3,2025-03-20,133,134,22:20,1373.7415451847055,1373.7415451847055,1367.6413293477272,1367.6413293477272,828.7398626810605,0.0,0.0,0.0,2926.316532972079,0.3833,0.3903
3,2025-03-20,134,135,22:30,1366.1430183847774,1366.1430183847774,1373.7415451847055,1373.7415451847055,820.4130451847055,0.0,0.0,0.0,3664.688273638314,0.3903,0.4126
3,2025-03-20,135,136,22:40,1359.3934318895058,1359.3934318895058,1366.1430183847774,1366.1430183847774,823.5030183847774,0.0,0.0,0.0,4405.8409901846135,0.4126,0.4343
3,2025-03-20,136,137,22:50,1359.4105296129069,1359.4105296129069,1359.3934318895058,1359.3934318895058,833.3333333333333,0.0,0.0,2.0379985561726244,5155.8409901846135,0.4343,0.4428
3,2025-03-20,137,138,23:00,1362.073402754198,1362.073402754198,1359.4105296129069,1359.4105296129069,832.4409629462402,0.0,0.0,0.0,5905.037856836229,0.4428,0.4397
3,2025-03-20,138,139,23:10,1386.4793315510929,1386.4793315510929,1362.073402754198,1362.073402754198,812.673402754198,0.0,0.0,0.0,6636.443919315007,0.4397,0.4049
3,2025-03-20,139,140,23:20,1367.30181783461,1367.30181783461,1386.4793315510929,1386.4793315510929,827.0779815510929,0.0,0.0,0.0,7380.814102710991,0.4049,0.3814
3,2025-03-20,140,141,23:30,1354.9409511504616,1354.9409511504616,1367.30181783461,1367.30181783461,823.6738845012766,0.0,0.0,0.0,8122.120598762141,0.3814,0.4248
3,2025-03-20,141,142,23:40,1375.4088969216239,1371.4815271980929,1354.9409511504616,1354.9409511504616,810.319284483795,0.0,0.0,0.0,8851.407954797556,0.4248,0.3795
3,2025-03-20,142,143,23:50,1312.2922142538853,1312.2922142538853,1375.4088969216239,1371.4815271980929,770.8021938647596,0.0,0.0,0.0,9545.12992927584,0.3795,0.2794
3,2025-03-20,143,0,24:00,1214.044173458933,1214.044173458933,1312.2922142538853,1312.2922142538853,771.314030920552,0.0,0.0,0.0,10239.312557104337,0.2794,0.4487
3,2025-06-21,0,1,0:10,446.7544217782937,446.7544217782937,517.4036733829895,517.4036733829895,0.0,21.087993283677065,0.0,0.0,2776.1925986404635,0.3564,0.3917
3,2025-06-21,1,2,0:20,486.13949202386294,486.13949202386294,446.7544217782937,446.7544217782937,0.0,67.90954488837292,0.0,0.0,2700.7375487644936,0.3908,0.4598
3,2025-06-21,2,3,0:30,477.28262313894083,477.28262313894083,486.13949202386294,486.13949202386294,0.0,47.209157976136964,0.0,0.0,2648.282928791008,0.4598,0.409
3,2025-06-21,3,4,0:40,510.2748031913664,510.2748031913664,477.28262313894083,477.28262313894083,0.0,89.62737686105913,0.0,0.0,2548.6969545009424,0.409,0.3618
3,2025-06-21,4,5,0:50,570.9562323101006,570.9562323101006,510.2748031913664,510.2748031913664,0.0,0.3128801419669003,0.0,0.0,2548.349309898757,0.3618,0.3786
3,2025-06-21,5,6,1:00,536.0144327948857,536.0144327948857,570.9562323101006,570.9562323101006,100.91336564343396,0.0,0.0,0.0,2639.1713389778474,0.3786,0.3988
3,2025-06-21,6,7,1:10,476.99939776831866,476.99939776831866,536.0144327948857,536.0144327948857,55.45109946155236,0.0,0.0,0.0,2689.0773284932447,0.3988,0.4164
3,2025-06-21,7,8,1:20,482.78539601002296,482.78539601002296,476.99939776831866,476.99939776831866,0.0,1.3305355650146566,0.0,0.0,2687.5989556432287,0.4164,0.4254
3,2025-06-21,8,9,1:30,497.9908217979254,497.9908217979254,482.78539601002296,482.78539601002296,0.0,14.852720656643669,0.0,0.0,2671.0959326914026,0.4254,0.4165
3,2025-06-21,9,10,1:40,514.3826795228683,514.3826795228683,497.9908217979254,497.9908217979254,0.0,29.372511535407853,0.0,0.0,2638.4598087631716,0.4165,0.4295
3,2025-06-21,10,11,1:50,498.72759045310255,498.72759045310255,514.3826795228683,514.3826795228683,3.5750628562017255,0.0,0.0,0.0,2641.677365333753,0.4295,0.4451
3,2025-06-21,11,12,2:00,492.89626363784396,492.89626363784396,498.72759045310255,498.72759045310255,6.386607119769224,0.0,0.0,0.0,2647.4253117415456,0.4451,0.405
3,2025-06-21,12,13,2:10,496.9193838703054,496.9193838703054,492.89626363784396,492.89626363784396,0.0,6.207069695489338,0.0,0.0,2640.5285676354465,0.405,0.3784
3,2025-06-21,13,14,2:20,461.8279049717686,461.8279049717686,496.9193838703054,496.9193838703054,0.0,15.147516129694623,0.0,0.0,2623.697994158008,0.3784,0.3917
3,2025-06-21,14,15,2:30,445.21932204616047,445.21932204616047,461.8279049717686,461.8279049717686,0.0,40.35567836156474,0.0,0.0,2578.858351534047,0.3917,0.3964
3,2025-06-21,15,16,2:40,496.47555773467485,496.47555773467485,445.21932204616047,445.21932204616047,0.0,27.90567795383953,0.0,0.0,2547.8520426964474,0.3964,0.3495
3,2025-06-21,16,17,2:50,500.95772483692394,500.95772483692394,496.47555773467485,496.47555773467485,38.15557440134154,0.0,0.0,0.0,2582.1920596576547,0.3495,0.3048
3,2025-06-21,17,18,3:00,451.0455445612597,451.0455445612597,500.95772483692394,500.95772483692394,30.860274836923963,0.0,0.0,0.0,2609.9663070108863,0.3048,0.3585
3,2025-06-21,18,19,3:10,460.5374421623044,460.5374421623044,451.0455445612597,451.0455445612597,0.0,38.327788772073575,0.0,0.0,2567.3798750419155,0.3585,0.4058
3,2025-06-21,19,20,3:20,464.84655303854584,464.84655303854584,460.5374421623044,460.5374421623044,0.0,26.160591171028955,0.0,0.0,2538.31255151855,0.4058,0.4053
3,2025-06-21,20,21,3:30,489.2278310300852,489.2278310300852,464.84655303854584,464.84655303854584,0.0,26.992246961454157,0.0,0.0,2508.321166005823,0.4053,0.4087
3,2025-06-21,21,22,3:40,490.74794758253535,490.74794758253535,489.2278310300852,489.2278310300852,0.0,7.0238356365814525,0.0,0.0,2500.516904187399,0.4087,0.3866
3,2025-06-21,22,23,3:50,484.0911818288206,484.0911818288206,490.74794758253535,490.74794758253535,27.367647582535426,0.0,0.0,0.0,2525.147787011681,0.3866,0.3566
3,2025-06-21,23,24,4:00,473.7617713193388,473.7617713193388,484.0911818288206,484.0911818288206,29.37353182882066,0.0,0.0,0.0,2551.5839656576195,0.3566,0.3708
3,2025-06-21,24,25,4:10,480.0226010372437,480.0226010372437,473.7617713193388,473.7617713193388,0.0,3.2698953473278607,0.0,0.0,2547.950748605033,0.3708,0.3532
3,2025-06-21,25,26,4:20,476.8492495562157,476.8492495562157,480.0226010372437,480.0226010372437,5.740617703910345,0.0,0.0,0.0,2553.117304538552,0.3532,0.3096
3,2025-06-21,26,27,4:30,480.3635502204426,480.3635502204426,476.8492495562157,476.8492495562157,18.69074955621568,0.0,0.0,0.0,2569.9389791391463,0.3096,0.3237
3,2025-06-21,27,28,4:40,476.0844133297369,476.0844133297369,480.3635502204426,480.3635502204426,34.145216887109314,0.0,0.0,0.0,2600.6696743375446,0.3237,0.3321
3,2025-06-21,28,29,4:50,464.9756599303578,464.9756599303578,476.0844133297369,476.0844133297369,33.131129996403615,0.0,0.0,0.0,2630.487691334308,0.3321,0.3143
3,2025-06-21,29,30,5:00,448.59284855648747,448.59284855648747,464.9756599303578,464.9756599303578,14.58890993035783,0.0,0.0,0.0,2643.6177102716297,0.3143,0.3191
3,2025-06-21,30,31,5:10,430.6885934949152,430.6885934949152,448.59284855648747,448.59284855648747,0.0,5.581318110179211,0.0,0.0,2637.4162457047637,0.3191,0.3488
3,2025-06-21,31,32,5:20,413.081957366967,413.081957366967,430.6885934949152,430.6885934949152,6.029876828248575,0.0,0.0,0.0,2642.843134850187,0.3488,0.3395
3,2025-06-21,32,33,5:30,399.0640732941686,399.0640732941686,413.081957366967,413.081957366967,22.598507366967,0.0,0.0,0.0,2663.1817914804574,0.3395,0.2621
3,2025-06-21,33,34,5:40,1087.0917419567918,1087.0917419567918,399.0640732941686,399.0640732941686,28.218239960835263,0.0,0.0,0.0,2688.578207445209,0.2621,0.4169
3,2025-06-21,34,35,5:50,0.0,0.0,1087.0917419567918,1087.0917419567918,727.5137419567918,0.0,0.0,0.0,3343.340575206322,0.4169,0.7087
3,2025-06-21,35,36,6:00,0.0,0.0,0.0,0.0,0.0,337.0349166666666,0.0,0.0,2968.857334465581,0.7087,0.7158
3,2025-06-21,36,37,6:10,0.0,0.0,0.0,0.0,0.0,308.48999999999995,0.0,0.0,2626.0906677989146,0.7158,0.6144
3,2025-06-21,37,38,6:20,0.0,0.0,0.0,0.0,0.0,291.9625,0.0,0.0,2301.687890021137,0.6144,0.5732
3,2025-06-21,38,39,6:30,0.0,0.0,0.0,0.0,0.0,246.47136666666668,0.0,0.0,2027.8308159470628,0.5732,0.586
3,2025-06-21,39,40,6:40,0.0,0.0,0.0,0.0,0.0,166.35125,0.0,0.0,1842.9960937248406,0.586,0.6004
3,2025-06-21,40,41,6:50,0.0,0.0,0.0,0.0,0.0,97.38518333333332,0.0,0.0,1734.7903344655815,0.6004,0.5991
3,2025-06-21,41,42,7:00,0.0,0.0,0.0,0.0,0.0,86.21210000000008,0.0,0.0,1638.9991122433591,0.5991,0.598
3,2025-06-21,42,43,7:10,0.0,0.0,0.0,0.0,0.0,100.83666666666659,0.0,0.0,1526.9583715026185,0.598,0.5678
3,2025-06-21,43,44,7:20,0.0,0.0,0.0,0.0,0.0,63.282299999999964,0.0,0.0,1456.6447048359519,0.5678,0.5032
3,2025-06-21,44,45,7:30,0.0,0.0,0.0,0.0,0.0,21.927683333333334,0.0,0.0,1432.2806122433592,0.5032,0.4634
3,2025-06-21,45,46,7:40,0.0,0.0,0.0,0.0,8.33958333333328,0.0,0.0,0.0,1439.7862372433592,0.4634,0.6087
3,2025-06-21,46,47,7:50,0.0,0.0,0.0,0.0,62.9667833333333,0.0,0.0,0.0,1496.4563422433591,0.6087,0.8359
3,2025-06-21,47,48,8:00,0.0,0.0,0.0,0.0,116.30371666666667,0.0,0.0,0.0,1601.129687243359,0.8359,0.8537
3,2025-06-21,48,49,8:10,0.0,0.0,0.0,0.0,156.84416666666664,0.0,0.0,0.0,1742.289437243359,0.8537,0.7708
3,2025-06-21,49,50,8:20,0.0,0.0,0.0,0.0,195.4521166666667,0.0,0.0,0.0,1918.1963422433591,0.7708,0.7264
3,2025-06-21,50,51,8:30,0.0,0.0,0.0,0.0,213.46854999999994,0.0,0.0,0.0,2110.318037243359,0.7264,0.7632
3,2025-06-21,51,52,8:40,0.0,0.0,0.0,0.0,220.18499999999995,0.0,0.0,0.0,2308.484537243359,0.7632,0.8305
3,2025-06-21,52,53,8:50,0.0,0.0,0.0,0.0,241.48293333333334,0.0,0.0,0.0,2525.819177243359,0.8305,0.8764
3,2025-06-21,53,54,9:00,0.0,0.0,0.0,0.0,229.76293333333342,0.0,0.0,0.0,2732.605817243359,0.8764,0.8731
3,2025-06-21,54,55,9:10,0.0,0.0,0.0,0.0,182.57583333333332,0.0,0.0,0.0,2896.924067243359,0.8731,0.8073
3,2025-06-21,55,56,9:20,0.0,0.0,0.0,0.0,160.17538333333334,0.0,0.0,0.0,3041.081912243359,0.8073,0.7234
3,2025-06-21,56,57,9:30,0.0,0.0,0.0,0.0,214.96996666666678,0.0,0.0,0.0,3234.5548822433593,0.7234,0.6977
3,2025-06-21,57,58,9:40,0.0,0.0,0.0,0.0,328.2854166666667,0.0,0.0,0.0,3530.011757243359,0.6977,0.7164
3,2025-06-21,58,59,9:50,0.0,0.0,0.0,0.0,421.11823333333336,0.0,0.0,0.0,3909.018167243359,0.7164,0.7212
3,2025-06-21,59,60,10:00,0.0,0.0,0.0,0.0,449.5261833333334,0.0,0.0,0.0,4313.591732243359,0.7212,0.6702
3,2025-06-21,60,61,10:10,0.0,0.0,0.0,0.0,440.56624999999997,0.0,0.0,0.0,4710.1013572433585,0.6702,0.6649
3,2025-06-21,61,62,10:20,0.0,0.0,0.0,0.0,460.63086666666663,0.0,0.0,0.0,5124.669137243359,0.6649,0.7152
3,2025-06-21,62,63,10:30,0.0,0.0,0.0,0.0,489.0171333333333,0.0,0.0,0.0,5564.784557243359,0.7152,0.7053
3,2025-06-21,63,64,10:40,0.0,0.0,0.0,0.0,516.5129166666667,0.0,0.0,0.0,6029.646182243359,0.7053,0.5367
3,2025-06-21,64,65,10:50,0.0,0.0,0.0,0.0,561.1812333333335,0.0,0.0,0.0,6534.709292243359,0.5367,0.3314
3,2025-06-21,65,66,11:00,0.0,0.0,0.0,0.0,612.9263166666666,0.0,0.0,0.0,7086.342977243359,0.3314,0.3161
3,2025-06-21,66,67,11:10,0.0,0.0,0.0,0.0,620.1483333333333,0.0,0.0,0.0,7644.476477243359,0.3161,0.2901
3,2025-06-21,67,68,11:20,0.0,0.0,0.0,0.0,560.1608333333334,0.0,0.0,0.0,8148.6212272433595,0.2901,0.2072
3,2025-06-21,68,69,11:30,0.0,0.0,0.0,0.0,647.0425166666666,0.0,0.0,0.0,8730.959492243359,0.2072,0.2258
3,2025-06-21,69,70,11:40,0.0,0.0,0.0,0.0,807.4108333333332,0.0,0.0,0.0,9457.629242243358,0.2258,0.2711
3,2025-06-21,70,71,11:50,0.0,0.0,0.0,0.0,745.92895,0.0,0.0,0.0,10128.965297243358,0.2711,0.2744
3,2025-06-21,71,72,12:00,0.0,0.0,0.0,0.0,658.8928833333334,0.0,0.0,0.0,10721.968892243358,0.2744,0.2473
3,2025-06-21,72,73,12:10,0.0,0.0,0.0,0.0,86.70123084071342,0.0,0.0,585.6375191592866,10800.0,0.2473,0.2497
3,2025-06-21,73,74,12:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.1202666666666,10800.0,0.2497,0.2484
3,2025-06-21,74,75,12:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.4567166666668,10800.0,0.2484,0.1828
3,2025-06-21,75,76,12:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.40875,10800.0,0.1828,0.2868
3,2025-06-21,76,77,12:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.6472166666668,10800.0,0.2868,0.5464
3,2025-06-21,77,78,13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.6880166666667,10800.0,0.5464,0.681
3,2025-06-21,78,79,13:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.9316666666666,10800.0,0.681,0.6383
3,2025-06-21,79,80,13:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.1579833333333,10800.0,0.6383,0.5716
3,2025-06-21,80,81,13:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.0512833333333,10800.0,0.5716,0.6829
3,2025-06-21,81,82,13:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.2662499999999,10800.0,0.6829,0.797
3,2025-06-21,82,83,13:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.5871333333332,10800.0,0.797,0.8133
3,2025-06-21,83,84,14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.2528000000001,10800.0,0.8133,0.7993
3,2025-06-21,84,85,14:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0583333333333,10800.0,0.7993,0.8114
3,2025-06-21,85,86,14:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.65121666666664,10800.0,0.8114,0.8574
3,2025-06-21,86,87,14:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.67764999999997,10800.0,0.8574,0.8672
3,2025-06-21,87,88,14:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.4579166666666,10800.0,0.8672,0.6527
3,2025-06-21,88,89,14:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.5348999999999,10800.0,0.6527,0.3818
3,2025-06-21,89,90,15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.46608333333336,10800.0,0.3818,0.4347
3,2025-06-21,90,91,15:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.13041666666663,10800.0,0.4347,0.5156
3,2025-06-21,91,92,15:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.8200666666668,10800.0,0.5156,0.4952
3,2025-06-21,92,93,15:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.7881666666666,10800.0,0.4952,0.5311
3,2025-06-21,93,94,15:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.9333333333334,10800.0,0.5311,0.5692
3,2025-06-21,94,95,15:50,27.68202258543829,27.68202258543829,0.0,0.0,0.0,0.0,0.0,90.65628333333325,10800.0,0.5692,0.5723
3,2025-06-21,95,96,16:00,100.4848605219538,100.4848605219538,27.68202258543829,27.68202258543829,0.0,0.0,0.0,55.011005918771616,10800.0,0.5723,0.5744
3,2025-06-21,96,97,16:10,169.71629011244931,169.71629011244931,100.4848605219538,100.4848605219538,0.0,0.0,0.0,73.47986052195381,10800.0,0.5744,0.599
3,2025-06-21,97,98,16:20,165.8271364089437,165.8271364089437,169.71629011244931,169.71629011244931,0.0,0.0,0.0,91.14474011244931,10800.0,0.599,0.6284
3,2025-06-21,98,99,16:30,154.94483626877832,154.94483626877832,165.8271364089437,165.8271364089437,0.0,0.0,0.0,62.6228364089437,10800.0,0.6284,0.6239
3,2025-06-21,99,100,16:40,209.31224320335042,209.31224320335042,154.94483626877832,154.94483626877832,0.0,0.0,0.0,49.03733626877829,10800.0,0.6239,0.6144
3,2025-06-21,100,101,16:50,206.10194209296742,206.10194209296742,209.31224320335042,209.31224320335042,0.0,0.0,0.0,93.88820987001708,10800.0,0.6144,0.6289
3,2025-06-21,101,102,17:00,146.83467140184212,146.83467140184212,206.10194209296742,206.10194209296742,0.0,0.0,0.0,96.48225875963419,10800.0,0.6289,0.6705
3,2025-06-21,102,103,17:10,209.65317507161,209.65317507161,146.83467140184212,146.83467140184212,0.0,0.0,0.0,44.05342140184217,10800.0,0.6705,0.7075
3,2025-06-21,103,104,17:20,258.2224373063749,258.2224373063749,209.65317507161,209.65317507161,0.0,0.0,0.0,67.02574173827668,10800.0,0.7075,0.7038
3,2025-06-21,104,105,17:30,297.41502425561316,297.41502425561316,258.2224373063749,258.2224373063749,0.0,0.0,0.0,45.42743730637494,10800.0,0.7038,0.6796
3,2025-06-21,105,106,17:40,341.6638829276909,341.6638829276909,297.41502425561316,297.41502425561316,0.0,0.0,0.0,8.447107588946551,10800.0,0.6796,0.8445
3,2025-06-21,106,107,17:50,359.41614058648054,359.41614058648054,341.6638829276909,341.6638829276909,0.0,11.806283738975708,0.0,0.0,10786.881906956694,0.8445,1.1012
3,2025-06-21,107,108,18:00,371.10879898312317,371.10879898312317,359.41614058648054,359.41614058648054,0.0,22.904776080186082,0.0,0.0,10761.432155756487,1.1012,1.1314
3,2025-06-21,108,109,18:10,378.6519862863785,378.6519862863785,371.10879898312317,371.10879898312317,0.0,14.792867683543534,0.0,0.0,10744.995636108106,1.1314,1.1374
3,2025-06-21,109,110,18:20,414.28947159912224,414.28947159912224,378.6519862863785,378.6519862863785,0.0,23.707047046954813,0.0,0.0,10718.654472722601,1.1374,1.1803
3,2025-06-21,110,111,18:30,0.0,0.0,414.28947159912224,414.28947159912224,0.0,22.335278400877826,0.0,0.0,10693.837496721626,1.1803,1.1266
3,2025-06-21,111,112,18:40,0.0,0.0,0.0,0.0,0.0,481.6816666666667,0.0,0.0,10158.635644869773,1.1266,1.153
3,2025-06-21,112,113,18:50,0.0,0.0,0.0,0.0,0.0,530.1291666666666,0.0,0.0,9569.603237462366,1.153,1.2618
3,2025-06-21,113,114,19:00,0.0,0.0,0.0,0.0,0.0,585.4546833333334,0.0,0.0,8919.098033758662,1.2618,1.2633
3,2025-06-21,114,115,19:10,0.0,0.0,0.0,0.0,0.0,640.8262499999998,0.0,0.0,8207.068867091995,1.2633,1.2161
3,2025-06-21,115,116,19:20,0.0,0.0,0.0,0.0,0.0,667.4907,0.0,0.0,7465.412533758662,1.2161,1.1876
3,2025-06-21,116,117,19:30,0.0,0.0,0.0,0.0,0.0,617.2469166666666,0.0,0.0,6779.5826263512545,1.1876,1.1812
3,2025-06-21,117,118,19:40,0.0,0.0,0.0,0.0,0.0,548.9133333333333,0.0,0.0,6169.678922647551,1.1812,1.1704
3,2025-06-21,118,119,19:50,0.0,0.0,0.0,0.0,0.0,582.0875666666666,0.0,0.0,5522.914959684588,1.1704,1.1558
3,2025-06-21,119,120,20:00,0.0,0.0,0.0,0.0,0.0,581.73875,0.0,0.0,4876.538570795699,1.1558,1.1611
3,2025-06-21,120,121,20:10,0.0,68.57459960809092,0.0,0.0,0.0,531.6033333333332,0.0,0.0,4285.868200425329,1.1611,1.1692
3,2025-06-21,121,122,20:20,0.0,594.9185558633794,0.0,68.57459960809092,0.0,489.46483372524244,0.0,0.0,3742.0183851750594,1.1692,1.198
3,2025-06-21,122,123,20:30,0.0,0.0,0.0,594.9185558633794,0.0,25.94617746995391,0.0,0.0,3713.189299097333,1.198,1.2507
3,2025-06-21,123,124,20:40,0.0,0.0,0.0,0.0,0.0,660.0216666666666,0.0,0.0,2979.8318916899257,1.2507,1.1066
3,2025-06-21,124,125,20:50,631.1499307475142,642.4440116250383,0.0,0.0,0.0,646.97075,0.0,0.0,2260.975502801037,1.1066,0.857
3,2025-06-21,125,126,21:00,619.9987225963448,619.9987225963448,631.1499307475142,642.4440116250383,56.832061625038364,0.0,0.0,0.0,2312.124358263571,0.857,0.8345
3,2025-06-21,126,127,21:10,590.11229670871,593.242484753841,619.9987225963448,619.9987225963448,93.27872259634478,0.0,0.0,0.0,2396.0752086002813,0.8345,0.871
3,2025-06-21,127,128,21:20,573.3776618097052,597.9567370383061,590.11229670871,593.242484753841,57.4573847538411,0.0,0.0,0.0,2447.7868548787383,0.871,0.8848
3,2025-06-21,128,129,21:30,557.5259992476866,619.3619751855524,573.3776618097052,597.9567370383061,16.439587038306172,0.0,0.0,0.0,2462.582483213214,0.8848,0.9243
3,2025-06-21,129,130,21:40,543.4981679614712,573.92242753957,557.5259992476866,619.3619751855524,0.4469751855524464,0.0,0.0,0.0,2462.984760880211,0.9243,0.7155
3,2025-06-21,130,131,21:50,552.5083694011445,565.9137346032201,543.4981679614712,573.92242753957,0.0,45.318855793763305,0.0,0.0,2412.6304766649187,0.7155,0.3942
3,2025-06-21,131,132,22:00,632.7552460213611,632.7552460213611,552.5083694011445,565.9137346032201,0.0,10.865732063446558,0.0,0.0,2400.5574410388667,0.3942,0.4048
3,2025-06-21,132,133,22:10,1305.625704182888,1305.625704182888,632.7552460213611,632.7552460213611,104.47524602136116,0.0,0.0,0.0,2494.585162458092,0.4048,0.4701
3,2025-06-21,133,134,22:20,589.2850618604014,589.2850618604014,1305.625704182888,1305.625704182888,778.7519708495547,0.0,0.0,0.0,3195.4619362226913,0.4701,0.4227
3,2025-06-21,134,135,22:30,587.1260969459532,587.1260969459532,589.2850618604014,589.2850618604014,44.54397852706802,0.0,0.0,0.0,3235.5515168970524,0.4227,0.374
3,2025-06-21,135,136,22:40,1266.2015839787414,1266.2015839787414,587.1260969459532,587.1260969459532,34.26109694595323,0.0,0.0,0.0,3266.38650414841,0.374,0.3646
3,2025-06-21,136,137,22:50,1299.8638931469254,1299.8638931469254,1266.2015839787414,1266.2015839787414,719.3617339787414,0.0,0.0,0.0,3913.812064729277,0.3646,0.3809
3,2025-06-21,137,138,23:00,1303.110312859541,1303.110312859541,1299.8638931469254,1299.8638931469254,758.0709931469255,0.0,0.0,0.0,4596.075958561511,0.3809,0.3872
3,2025-06-21,138,139,23:10,583.7756251077976,583.7756251077976,1303.110312859541,1303.110312859541,771.3786461928744,0.0,0.0,0.0,5290.3167401350975,0.3872,0.3936
3,2025-06-21,139,140,23:20,602.0310689633799,602.0310689633799,583.7756251077976,583.7756251077976,83.952908441131,0.0,0.0,0.0,5365.874357732116,0.3936,0.3844
3,2025-06-21,140,141,23:30,654.7019695256386,654.7019695256386,602.0310689633799,602.0310689633799,115.20201896337994,0.0,0.0,0.0,5469.556174799158,0.3844,0.3399
3,2025-06-21,141,142,23:40,621.7498280293158,621.7498280293158,654.7019695256386,654.7019695256386,156.48530285897186,0.0,0.0,0.0,5610.392947372233,0.3399,0.3684
3,2025-06-21,142,143,23:50,700.0345411099029,700.0345411099029,621.7498280293158,621.7498280293158,117.65466136264922,0.0,0.0,0.0,5716.282142598617,0.3684,0.4712
