date,time_start,price_yuan_per_kwh,forecast_net_kwh,actual_net_kwh,committed_plan_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,emergency_kwh,surplus_kwh
2025-11-18,07:30,0.7644,568.6751041666666,609.0729166666666,645.9096354166666,36.83671874999989,0.0,9076.234914949377,9109.387961824377,0.0,0.0
2025-11-18,07:40,0.6899,469.01839375,503.3804666666666,1368.7681666666665,833.3333333333333,0.0,9109.387961824377,9859.387961824377,0.0,32.054366666666624
2025-11-18,07:50,0.86,536.0956958333334,574.5849000000001,585.8935604166668,11.308660416666774,0.0,9859.387961824377,9869.565756199378,0.0,0.0
2025-11-18,08:00,1.1617,706.6257291666666,747.0254166666667,0.0,0.0,747.0254166666667,9869.565756199378,9039.537515458636,0.0,0.0
2025-11-18,08:10,1.1683,658.9644249999999,715.7414833333332,0.0,0.0,715.7414833333332,9039.537515458636,8244.269200643821,0.0,0.0
2025-11-18,08:20,1.0956,542.3648895833334,630.2946499999999,0.0,0.0,630.2946499999999,8244.269200643821,7543.941811754932,0.0,0.0
2025-11-18,08:30,1.0849,499.8712499999999,589.6858333333332,0.0,0.0,589.6858333333332,7543.941811754932,6888.735330273451,0.0,0.0
2025-11-18,08:40,1.061,453.7356354166666,538.6694166666668,0.0,0.0,538.6694166666668,6888.735330273451,6290.213756199377,0.0,0.0
2025-11-18,08:50,1.043,404.3386437500001,476.58916666666653,0.0,0.0,476.58916666666653,6290.213756199377,5760.670237680859,0.0,0.0
2025-11-18,09:00,1.036,332.5525,410.4554166666667,0.0,0.0,410.4554166666667,5760.670237680859,5304.608663606785,0.0,0.0
2025-11-18,09:10,1.0147,294.7361458333333,343.6991833333333,0.0,0.0,343.6991833333333,5304.608663606785,4922.720682125303,0.0,0.0
2025-11-18,09:20,0.9922,252.81924999999998,295.3846000000001,0.0,0.0,295.3846000000001,4922.720682125303,4594.515571014192,0.0,0.0
2025-11-18,09:30,0.97,195.1077604166666,257.70291666666685,0.0,0.0,257.70291666666685,4594.515571014192,4308.178996940117,0.0,0.0
2025-11-18,09:40,0.9422,160.40693958333333,202.6595166666665,0.0,0.0,202.6595166666665,4308.178996940117,4083.0017561993764,0.0,0.0
2025-11-18,09:50,0.9569,127.42441874999993,144.90061666666656,0.0,0.0,144.90061666666656,4083.0017561993764,3922.0010710141914,0.0,0.0
2025-11-18,10:00,0.9977,90.63140624999996,108.15541666666672,0.0,0.0,108.15541666666672,3922.0010710141914,3801.828385829006,0.0,0.0
2025-11-18,10:10,0.9919,58.686745833333276,102.94006666666678,0.0,0.0,102.94006666666678,3801.828385829006,3687.450533977154,0.0,0.0
2025-11-18,10:20,0.9588,15.151743750000037,95.97389999999996,0.0,0.0,95.97389999999996,3687.450533977154,3580.8128673104875,0.0,0.0
2025-11-18,10:30,0.9549,-28.784791666666706,74.66958333333332,0.0,0.0,74.66958333333332,3580.8128673104875,3497.8466636067837,0.0,0.0
2025-11-18,10:40,0.9839,-46.263158333333394,54.49991666666688,0.0,0.0,54.49991666666688,3497.8466636067837,3437.2912006438205,0.0,0.0
2025-11-18,10:50,0.799,-72.10559999999995,36.29823333333343,99.75457083333322,63.45633749999979,0.0,3437.2912006438205,3494.40190439382,0.0,0.0
2025-11-18,11:00,0.5025,-117.56135416666666,7.93416666666667,926.50453125,833.3333333333333,0.0,3494.40190439382,4244.401904393821,0.0,85.23703125000009
2025-11-18,11:10,0.4662,-133.1142104166668,-41.666516666666666,902.4801729166663,833.3333333333333,0.0,4244.401904393821,4994.401904393821,0.0,110.81335624999974
2025-11-18,11:20,0.5007,-143.57744583333343,-83.5797666666665,889.1551979166666,833.3333333333333,0.0,4994.401904393821,5744.401904393821,0.0,139.4016312499998
2025-11-18,11:30,0.4827,-177.2735416666667,-79.96624999999995,784.2445833333331,833.3333333333333,0.0,5744.401904393821,6494.401904393821,0.0,30.877499999999827
2025-11-18,11:40,0.4785,-178.4336270833333,-27.52431666666689,779.3507937499999,806.8751104166668,0.0,6494.401904393821,7220.589503768821,0.0,0.0
2025-11-18,11:50,0.4662,-224.59991250000013,-48.337600000000066,776.1170999999997,824.4546999999998,0.0,7220.589503768821,7962.59873376882,0.0,0.0
2025-11-18,12:00,0.4432,-296.0447916666666,-113.03125,761.9407812499998,833.3333333333333,0.0,7962.59873376882,8712.59873376882,0.0,41.6386979166665
2025-11-18,12:10,0.4411,-306.2822583333334,-72.13868333333312,727.6680479166666,799.8067312499998,0.0,8712.59873376882,9432.42479189382,0.0,0.0
2025-11-18,12:20,0.4551,-300.9188645833333,-22.69906666666668,684.8478770833331,707.5469437499997,0.0,9432.42479189382,10069.21704126882,0.0,0.0
2025-11-18,12:30,0.4463,-297.70942708333325,-27.690833333333217,665.0860937499999,692.7769270833331,0.0,10069.21704126882,10692.71627564382,0.0,0.0
2025-11-18,12:40,0.4113,-237.94835416666666,-47.181899999999814,720.3755208333331,119.20413817353418,0.0,10692.71627564382,10800.0,0.0,648.3532826597988
2025-11-18,12:50,0.5682,-194.97599791666659,-23.95728333333318,114.95388506294304,0.0,0.0,10800.0,10800.0,0.0,138.91116839627622
2025-11-18,13:00,0.8279,-136.80354166666663,21.085833333333312,2.7026041666668164,0.0,18.383229166666496,10800.0,10779.574189814815,0.0,0.0
2025-11-18,13:10,0.8636,-81.61976666666669,18.092249999999922,0.0,0.0,18.092249999999922,10779.574189814815,10759.471689814816,0.0,0.0
2025-11-18,13:20,0.8416,-75.2629604166668,23.4526166666667,0.0,0.0,23.4526166666667,10759.471689814816,10733.413226851853,0.0,0.0
2025-11-18,13:30,0.8618,-83.42359374999992,49.59708333333333,0.0,0.0,49.59708333333332,10733.413226851853,10678.305356481484,0.0,0.0
2025-11-18,13:40,0.8623,-34.90446041666658,54.8845,10.112237500000077,0.0,44.772262499999925,10678.305356481484,10628.55839814815,0.0,0.0
2025-11-18,13:50,0.9026,-3.0160583333334046,84.71106666666674,0.0,0.0,84.71106666666674,10628.55839814815,10534.434990740743,0.0,0.0
2025-11-18,14:00,0.9754,13.712395833333332,153.80208333333326,0.0,0.0,153.80208333333326,10534.434990740743,10363.543787037039,0.0,0.0
2025-11-18,14:10,1.0002,68.51760416666667,220.92509999999982,0.0,0.0,220.92509999999982,10363.543787037039,10118.071453703706,0.0,0.0
2025-11-18,14:20,0.9978,109.63592291666664,238.24901666666665,0.0,0.0,238.24901666666665,10118.071453703706,9853.350324074076,0.0,0.0
2025-11-18,14:30,1.0271,153.82968749999992,251.35833333333323,0.0,0.0,251.35833333333323,9853.350324074076,9574.06328703704,0.0,0.0
2025-11-18,14:40,1.0906,169.61848541666672,347.63446666666664,0.0,0.0,347.63446666666664,9574.06328703704,9187.80276851852,0.0,0.0
2025-11-18,14:50,0.9376,222.1886333333333,410.1559666666667,0.0,0.0,410.1559666666667,9187.80276851852,8732.073916666668,0.0,0.0
2025-11-18,15:00,0.6694,286.3351041666666,416.1645833333333,1122.99703125,706.8324479166666,0.0,8732.073916666668,9368.223119791668,0.0,0.0
2025-11-18,15:10,0.66,312.92612500000007,457.8769666666667,1141.8676666666668,683.9907000000001,0.0,9368.223119791668,9983.814749791669,0.0,0.0
2025-11-18,15:20,0.7217,361.31793124999996,504.05038333333334,664.3771703859304,160.32678705259707,0.0,9983.814749791669,10128.108858139007,0.0,0.0
2025-11-18,15:30,0.7308,442.01401041666674,530.7466666666667,599.7222395833335,68.97557291666682,0.0,10128.108858139007,10190.186873764007,0.0,0.0
2025-11-18,15:40,0.7534,490.16257083333323,555.59815,612.9910708333332,57.39292083333315,0.0,10190.186873764007,10241.840502514007,0.0,0.0
2025-11-18,15:50,0.7823,543.8733916666667,602.5479333333333,653.0286229166668,50.48068958333347,0.0,10241.840502514007,10287.273123139008,0.0,0.0
2025-11-18,16:00,0.8055,610.1386458333334,677.01875,719.8070312500001,42.78828125000018,0.0,10287.273123139008,10325.782576264008,0.0,0.0
2025-11-18,16:10,0.8271,665.1240416666667,759.8629833333333,755.2712625000001,0.0,4.591720833333206,10325.782576264008,10320.680664226971,0.0,0.0
2025-11-18,16:20,0.8519,713.523275,814.43445,776.6423041666668,0.0,37.792145833333166,10320.680664226971,10278.689391078824,0.0,0.0
2025-11-18,16:30,0.8791,767.8722916666668,848.60375,846.3681770833335,0.0,2.2355729166664133,10278.689391078824,10276.205421171417,0.0,0.0
2025-11-18,16:40,0.9024,830.7453416666667,902.6936166666667,896.2449291666668,0.0,6.448687499999934,10276.205421171417,10269.040212838083,0.0,0.0
2025-11-18,16:50,0.9163,883.9629375,953.5112166666668,942.10564375,0.0,11.405572916666777,10269.040212838083,10256.367354041786,0.0,0.0
2025-11-18,17:00,0.9264,931.7228645833331,992.7875,986.2355901748955,0.0,6.551909825104474,10256.367354041786,10249.087454236114,0.0,0.0
2025-11-18,17:10,0.9462,977.5970770833334,1029.3392999999999,1055.1515958333334,25.81229583333357,0.0,10249.087454236114,10272.318520486115,0.0,0.0
2025-11-18,17:20,0.9742,996.12934375,1016.9242333333333,1048.5874229166666,31.66318958333332,0.0,10272.318520486115,10300.815391111115,0.0,0.0
2025-11-18,17:30,0.9862,1017.0330729166667,995.3333333333333,1044.7156770833333,49.38234375,0.0,10300.815391111115,10345.259500486114,0.0,0.0
2025-11-18,17:40,0.976,1045.7643375,1019.74515,1067.6332395833335,47.888089583333574,0.0,10345.259500486114,10388.358781111114,0.0,0.0
2025-11-18,17:50,1.0742,920.09465,911.81835,940.53104375,28.712693750000028,0.0,10388.358781111114,10414.200205486113,0.0,0.0
2025-11-18,18:00,1.2313,718.4372916666666,715.9966666666666,641.4104166666666,0.0,74.58624999999996,10414.200205486113,10331.326594375003,0.0,0.0
2025-11-18,18:10,1.2561,692.3262958333333,675.6668666666666,638.0934093749999,0.0,37.57345729166676,10331.326594375003,10289.578308495373,0.0,0.0
2025-11-18,18:20,1.2447,715.6635416666666,696.0434333333333,669.3119249999999,0.0,26.731508333333448,10289.578308495373,10259.876632569447,0.0,0.0
2025-11-18,18:30,1.2545,705.6889583333333,699.225,642.3779166666666,0.0,56.84708333333341,10259.876632569447,10196.71320664352,0.0,0.0
2025-11-18,18:40,1.2522,713.3392583333334,705.6708166666666,652.6253250000002,0.0,53.0454916666664,10196.71320664352,10137.773771458336,0.0,0.0
2025-11-18,18:50,1.2881,713.2643229166665,710.9284333333333,633.6435912708303,0.0,77.28484206250305,10137.773771458336,10051.901724722222,0.0,0.0
2025-11-18,19:00,1.3466,707.4791666666667,717.265,0.0,0.0,717.265,10051.901724722222,9254.94061361111,0.0,0.0
2025-11-18,19:10,1.3523,714.44535625,732.7100499999999,0.0,0.0,732.7100499999999,9254.94061361111,8440.818335833332,0.0,0.0
2025-11-18,19:20,1.3445,725.8719458333333,733.3199166666666,0.0,0.0,733.3199166666666,8440.818335833332,7626.018428425925,0.0,0.0
2025-11-18,19:30,1.3483,718.8172916666666,719.4516666666666,0.0,0.0,719.4516666666666,7626.018428425925,6826.627687685184,0.0,0.0
2025-11-18,19:40,1.349,721.2708354166666,714.5314666666666,0.0,0.0,714.5314666666666,6826.627687685184,6032.703835833333,0.0,0.0
2025-11-18,19:50,1.3473,723.0069791666667,705.8979999999999,0.0,0.0,705.8979999999999,6032.703835833333,5248.372724722222,0.0,0.0
2025-11-18,20:00,1.3482,727.2727083333333,704.0583333333334,0.0,0.0,704.0583333333334,5248.372724722222,4466.085687685185,0.0,0.0
2025-11-18,20:10,1.3513,725.3708770833333,730.5340333333334,0.0,0.0,730.5340333333334,4466.085687685185,3654.381206203703,0.0,0.0
2025-11-18,20:20,1.34,722.6558666666666,724.6460666666667,0.0,0.0,724.6460666666667,3654.381206203703,2849.2189099074067,0.0,0.0
2025-11-18,20:30,1.3489,717.5947916666667,694.1866666666666,0.0,0.0,694.1866666666666,2849.2189099074067,2077.9003913888882,0.0,0.0
2025-11-18,20:40,1.3952,718.0097687499999,710.4550833333333,0.0,0.0,710.4550833333333,2077.9003913888882,1288.5058543518512,0.0,0.0
2025-11-18,20:50,1.2226,713.6816812499999,742.3044166666666,694.0580374999998,0.0,48.24637916666676,1288.5058543518512,1234.8987663888881,0.0,0.0
2025-11-18,21:00,0.9332,715.5202083333334,755.6933333333333,755.6758608281896,0.0,0.017472505143658168,1234.8987663888881,1234.8793524942841,0.0,0.0
2025-11-18,21:10,0.9068,724.4023604166666,745.8156999999999,750.1093770833334,4.2936770833334705,0.0,1234.8793524942841,1238.7436618692843,0.0,0.0
2025-11-18,21:20,0.9371,728.9835312499999,729.8517333333332,737.6702499999999,7.81851666666676,0.0,1238.7436618692843,1245.7803268692844,0.0,0.0
2025-11-18,21:30,0.9371,727.2029166666665,726.6533333333333,709.8579166666666,0.0,16.79541666666676,1245.7803268692844,1227.1187527952102,0.0,0.0
2025-11-18,21:40,0.9871,752.000175,730.41705,709.7907604166664,0.0,20.626289583333563,1227.1187527952102,1204.200653258173,0.0,0.0
2025-11-18,21:50,0.7764,666.04296875,657.1855833333333,649.9215458333334,0.0,3.7805879323556155,1204.200653258173,1200.0,3.483449567644236,0.0
2025-11-18,22:00,0.4209,525.6566666666665,544.7666666666667,554.0899999999998,9.323333333333132,0.0,1200.0,1208.3909999999998,0.0,0.0
2025-11-18,22:10,0.3859,542.4727375,527.8134,605.0164899934992,77.20308999349928,0.0,1208.3909999999998,1277.8737809941492,0.0,0.0
2025-11-18,22:20,0.4368,569.1129583333333,564.03845,573.9659125,9.92746249999991,0.0,1277.8737809941492,1286.808497244149,0.0,0.0
2025-11-18,22:30,0.4198,547.6083333333333,582.0966666666666,565.2175,0.0,16.87916666666664,1286.808497244149,1268.0538676145195,0.0,0.0
2025-11-18,22:40,0.4186,545.9067083333332,555.2922,546.3637145833331,0.0,8.92848541666686,1268.0538676145195,1258.1333282626674,0.0,0.0
2025-11-18,22:50,0.4241,549.7183083333333,563.1845333333333,540.4474770833333,0.0,22.73705625000007,1258.1333282626674,1232.869932429334,0.0,0.0
2025-11-18,23:00,0.4237,541.1810416666666,588.3399999999999,549.8239583333333,0.0,29.582939186400676,1232.869932429334,1200.0,8.933102480265948,0.0
2025-11-18,23:10,0.4248,560.6542708333334,537.3852999999999,564.6409187500001,27.25561875000014,0.0,1200.0,1224.5300568750001,0.0,0.0
2025-11-18,23:20,0.424,574.2004229166666,502.6239333333333,584.8794837719324,82.25555043859917,0.0,1224.5300568750001,1298.5600522697393,0.0,0.0
2025-11-18,23:30,0.422,563.0720833333334,531.835,576.6731249999999,44.83812499999984,0.0,1298.5600522697393,1338.9143647697392,0.0,0.0
2025-11-18,23:40,0.424,551.7059708333334,576.24685,563.6453458333333,0.0,12.601504166666668,1338.9143647697392,1324.912693473443,0.0,0.0
2025-11-18,23:50,0.4271,557.2718624999999,573.8630166666667,550.0434083333332,0.0,23.819608333333484,1324.912693473443,1298.4464619919613,0.0,0.0
2025-11-19,00:00,0.4276,569.9710416666667,546.4083333333333,496.62020833333344,0.0,49.78812499999984,1298.4464619919613,1243.1263231030725,0.0,0.0
2025-11-19,00:10,0.4248,564.048175,566.4299,1357.0101166666664,790.5802166666664,0.0,1243.1263231030725,1954.6485181030723,0.0,0.0
2025-11-19,00:20,0.4245,555.5754708333334,569.8748333333333,1354.52731875,784.6524854166667,0.0,1954.6485181030723,2660.835754978072,0.0,0.0
2025-11-19,00:30,0.4269,564.8960416666666,552.3266666666666,1386.1456249999997,833.3333333333333,0.0,2660.835754978072,3410.835754978072,0.0,0.4856249999997999
2025-11-19,00:40,0.4272,561.1310916666666,576.8496,1387.7035583333331,810.8539583333331,0.0,3410.835754978072,4140.604317478072,0.0,0.0
2025-11-19,00:50,0.4271,568.6955458333332,599.4493333333332,1391.8883395833332,792.4390062499999,0.0,4140.604317478072,4853.799423103072,0.0,0.0
2025-11-19,01:00,0.4285,568.4916666666666,592.5699999999999,1383.779583333333,791.2095833333331,0.0,4853.799423103072,5565.888048103071,0.0,0.0
2025-11-19,01:10,0.4311,576.8753229166666,575.1876166666666,1073.8317050655244,498.64408839885783,0.0,5565.888048103071,6014.667727662043,0.0,0.0
2025-11-19,01:20,0.4302,582.84778125,574.2415333333333,1382.8333791666664,808.5918458333331,0.0,6014.667727662043,6742.400388912043,0.0,0.0
2025-11-19,01:30,0.4279,579.3377083333332,591.1466666666666,1378.1306249999998,786.9839583333331,0.0,6742.400388912043,7450.685951412043,0.0,0.0
2025-11-19,01:40,0.4312,581.1452208333333,603.7779833333333,609.5909124999998,5.812929166666557,0.0,7450.685951412043,7455.917587662043,0.0,0.0
2025-11-19,01:50,0.4333,578.8247916666667,604.4299,619.8925541666667,15.46265416666671,0.0,7455.917587662043,7469.833976412043,0.0,0.0
2025-11-19,02:00,0.4311,575.6770833333333,599.8299999999999,1394.296875,794.4668750000001,0.0,7469.833976412043,8184.854163912043,0.0,0.0
2025-11-19,02:10,0.4293,590.1964083333332,602.1243833333333,1397.8416854166667,795.7173020833334,0.0,8184.854163912043,8900.999735787043,0.0,0.0
2025-11-19,02:20,0.4324,587.9382062499999,603.3457833333333,604.8598270833332,1.514043749999903,0.0,8900.999735787043,8902.362375162043,0.0,0.0
2025-11-19,02:30,0.4367,577.3393749999999,598.0716666666666,583.2454166666668,0.0,14.82624999999986,8902.362375162043,8885.888764050933,0.0,0.0
2025-11-19,02:40,0.4348,599.2690479166665,589.211,608.9806187499998,19.769618749999793,0.0,8885.888764050933,8903.681420925932,0.0,0.0
2025-11-19,02:50,0.4335,602.4584124999999,582.4460999999999,619.8457166666665,37.399616666666574,0.0,8903.681420925932,8937.341075925931,0.0,0.0
2025-11-19,03:00,0.4357,592.3783333333333,588.67,618.0714583333333,29.401458333333395,0.0,8937.341075925931,8963.802388425931,0.0,0.0
2025-11-19,03:10,0.4374,590.4208249999999,615.0779666666666,589.119007998967,0.0,25.958958667699537,8963.802388425931,8934.959101017375,0.0,0.0
2025-11-19,03:20,0.4371,590.1981291666666,636.1128166666666,608.2530770833332,0.0,27.85973958333337,8934.959101017375,8904.003834813671,0.0,0.0
2025-11-19,03:30,0.4356,590.7045833333334,628.14,626.6087500000001,0.0,1.531249999999865,8904.003834813671,8902.302445924783,0.0,0.0
2025-11-19,03:40,0.4353,600.2046437500001,595.3433333333332,618.9581270833334,23.614793750000086,0.0,8902.302445924783,8923.555760299783,0.0,0.0
2025-11-19,03:50,0.436,605.3538229166667,607.5298833333333,625.4735666666666,17.943683333333297,0.0,8923.555760299783,8939.705075299784,0.0,0.0
2025-11-19,04:00,0.4378,602.9677083333333,636.93,639.1702083333333,2.2402083333333778,0.0,8939.705075299784,8941.721262799783,0.0,0.0
2025-11-19,04:10,0.4401,599.1054145833333,592.8329,617.0480645833333,24.21516458333328,0.0,8941.721262799783,8963.514910924783,0.0,0.0
2025-11-19,04:20,0.4389,607.45351875,582.0173833333333,629.5138479166666,47.49646458333326,0.0,8963.514910924783,9006.261729049784,0.0,0.0
2025-11-19,04:30,0.4364,608.3495833333333,620.165,618.7583333333333,0.0,1.406666666666613,9006.261729049784,9004.698766086822,0.0,0.0
2025-11-19,04:40,0.4393,611.4596437499999,615.4505666666666,623.7908375,8.340270833333346,0.0,9004.698766086822,9012.205009836822,0.0,0.0
2025-11-19,04:50,0.4422,606.2732125,610.3513333333333,608.89384375,0.0,1.457489583333274,9012.205009836822,9010.585576966452,0.0,0.0
2025-11-19,05:00,0.4395,609.4475,624.3716666666667,600.1663079989637,0.0,24.205358667703017,9010.585576966452,8983.690734002337,0.0,0.0
2025-11-19,05:10,0.4333,604.0123979166666,624.9385,613.8497,0.0,11.088799999999967,8983.690734002337,8971.369845113448,0.0,0.0
2025-11-19,05:20,0.4439,616.23599375,604.1974333333334,635.0422520833333,30.84481874999999,0.0,8971.369845113448,8999.130181988448,0.0,0.0
2025-11-19,05:30,0.4301,608.4345833333333,574.9216666666666,1425.4029166666664,833.3333333333333,0.0,8999.130181988448,9749.130181988448,0.0,17.14791666666656
2025-11-19,05:40,0.3713,588.9031479166666,577.0416166666666,1405.4087708333332,828.3671541666665,0.0,9749.130181988448,10494.660620738448,0.0,0.0
2025-11-19,05:50,0.5708,662.3702104166666,695.5075666666667,662.33470625,0.0,33.17286041666673,10494.660620738448,10457.801886942152,0.0,0.0
2025-11-19,06:00,0.9099,782.7339583333332,834.7183333333334,288.64678316166567,0.0,546.0715501716677,10457.801886942152,9851.055720084743,0.0,0.0
2025-11-19,06:10,0.9368,819.7619604166666,802.3563,29.666793750000238,0.0,772.6895062499998,9851.055720084743,8992.51182425141,0.0,0.0
2025-11-19,06:20,0.8758,804.6934875000001,777.26865,773.8710604166668,0.0,3.39758958333322,8992.51182425141,8988.736724714374,0.0,0.0
2025-11-19,06:30,0.8759,801.6720833333334,821.2583333333333,797.5986458333334,0.0,23.659687499999855,8988.736724714374,8962.448183047707,0.0,0.0
2025-11-19,06:40,0.8601,783.9318791666666,820.5698166666666,823.5645541666667,2.9947375000000775,0.0,8962.448183047707,8965.143446797707,0.0,0.0
2025-11-19,06:50,0.8442,763.8560145833333,813.57695,838.5639958333334,24.98704583333336,0.0,8965.143446797707,8987.631788047707,0.0,0.0
2025-11-19,07:00,0.8334,719.2699479166666,798.3983333333332,766.0891145833334,0.0,32.309218749999815,8987.631788047707,8951.732656103262,0.0,0.0
2025-11-19,07:10,0.8092,656.500525,738.8506499999999,713.4865425668689,0.0,25.364107433130968,8951.732656103262,8923.550314510894,0.0,0.0
2025-11-19,07:20,0.7972,607.8926833333334,690.0754999999999,674.5365833333332,0.0,15.538916666666772,8923.550314510894,8906.28485154793,0.0,0.0
2025-11-19,07:30,0.7644,560.6544791666666,635.5170833333332,654.2520833333333,18.73500000000015,0.0,8906.28485154793,8923.146351547932,0.0,0.0
2025-11-19,07:40,0.6899,480.53042500000004,531.6342833333333,1378.1542895833334,833.3333333333333,0.0,8923.146351547932,9673.146351547932,0.0,13.186672916666794
2025-11-19,07:50,0.86,550.2016500000001,594.8093166666665,620.6063166666668,25.797000000000303,0.0,9673.146351547932,9696.363651547932,0.0,0.0
2025-11-19,08:00,1.1617,691.6040104166666,762.1895833333334,0.0,0.0,762.1895833333334,9696.363651547932,8849.486336733116,0.0,0.0
2025-11-19,08:10,1.1683,661.7783333333332,737.67905,0.0,0.0,737.67905,8849.486336733116,8029.842947844228,0.0,0.0
2025-11-19,08:20,1.0956,571.77535,665.9988999999999,0.0,0.0,665.9988999999999,8029.842947844228,7289.84417006645,0.0,0.0
2025-11-19,08:30,1.0849,516.3153125,640.2329166666666,0.0,0.0,640.2329166666666,7289.84417006645,6578.474262659042,0.0,0.0
2025-11-19,08:40,1.061,481.2167854166667,601.7219166666666,0.0,0.0,601.7219166666666,6578.474262659042,5909.894355251635,0.0,0.0
2025-11-19,08:50,1.043,432.4522166666667,547.2545833333332,0.0,0.0,547.2545833333332,5909.894355251635,5301.833707103487,0.0,0.0
2025-11-19,09:00,1.036,379.4604166666666,486.4937500000001,0.0,0.0,486.4937500000001,5301.833707103487,4761.285095992375,0.0,0.0
2025-11-19,09:10,1.0147,350.9484770833333,430.71316666666667,0.0,0.0,430.71316666666667,4761.285095992375,4282.71491080719,0.0,0.0
2025-11-19,09:20,0.9922,306.00865625,406.0419333333332,0.0,0.0,406.0419333333332,4282.71491080719,3831.5572071034862,0.0,0.0
2025-11-19,09:30,0.97,258.2405729166667,378.1825000000001,0.0,0.0,378.1825000000001,3831.5572071034862,3411.354429325708,0.0,0.0
2025-11-19,09:40,0.9422,224.04209791666656,290.5313166666667,0.0,0.0,290.5313166666667,3411.354429325708,3088.541855251634,0.0,0.0
2025-11-19,09:50,0.9569,172.9999916666667,247.52089999999987,0.0,0.0,247.52089999999987,3088.541855251634,2813.518633029412,0.0,0.0
2025-11-19,10:00,0.9977,114.5376041666667,248.37,0.0,0.0,248.37,2813.518633029412,2537.551966362745,0.0,0.0
2025-11-19,10:10,0.9919,101.23301458333324,191.95303333333322,0.0,0.0,191.95303333333322,2537.551966362745,2324.270818214597,0.0,0.0
2025-11-19,10:20,0.9588,47.04384374999992,155.40355,0.0,0.0,155.40355,2324.270818214597,2151.600207103486,0.0,0.0
2025-11-19,10:30,0.9549,-5.0072916666667595,146.53416666666658,0.0,0.0,146.53416666666658,2151.600207103486,1988.7844663627452,0.0,0.0
2025-11-19,10:40,0.9839,-50.19601666666668,93.36086666666654,0.0,0.0,93.36086666666654,1988.7844663627452,1885.050170066449,0.0,0.0
2025-11-19,10:50,0.799,-66.15900625,62.13251666666679,105.70116458333317,43.56864791666638,0.0,1885.050170066449,1924.2619531914488,0.0,0.0
2025-11-19,11:00,0.5025,-112.26994791666658,51.445000000000164,781.0228645833334,729.5778645833333,0.0,1924.2619531914488,2580.882031316449,0.0,0.0
2025-11-19,11:10,0.4662,-145.0793187499999,-6.4106833333332816,700.0609604166666,706.4716437499999,0.0,2580.882031316449,3216.706510691449,0.0,0.0
2025-11-19,11:20,0.5007,-154.7919333333334,-34.97843333333344,754.9403229166667,789.9187562500001,0.0,3216.706510691449,3927.633391316449,0.0,0.0
2025-11-19,11:30,0.4827,-162.82067708333324,-23.836666666666588,798.6974479166666,822.5341145833332,0.0,3927.633391316449,4667.9140944414485,0.0,0.0
2025-11-19,11:40,0.4785,-126.49887291666667,-47.184183333333294,831.2855479166666,833.3333333333333,0.0,4667.9140944414485,5417.9140944414485,0.0,45.136397916666624
2025-11-19,11:50,0.4662,-166.5842958333334,-104.51366666666672,797.8086020833331,833.3333333333333,0.0,5417.9140944414485,6167.9140944414485,0.0,68.98893541666655
2025-11-19,12:00,0.4432,-240.6055729166666,-167.86041666666642,711.9110937499998,833.3333333333333,0.0,6167.9140944414485,6917.9140944414485,0.0,46.43817708333302
2025-11-19,12:10,0.4411,-269.5145145833333,-206.09683333333328,620.0305979166667,826.12743125,0.0,6917.9140944414485,7661.428782566449,0.0,0.0
2025-11-19,12:20,0.4551,-274.8385333333333,-207.10400000000004,571.6157583333331,778.7197583333332,0.0,7661.428782566449,8362.276565066448,0.0,0.0
2025-11-19,12:30,0.4463,-274.9363020833333,-188.0304166666666,580.4785416666666,768.5089583333332,0.0,8362.276565066448,9053.934627566448,0.0,0.0
2025-11-19,12:40,0.4113,-260.0569812499999,-175.45989999999983,621.7535172590163,797.2134172590162,0.0,9053.934627566448,9771.426703099563,0.0,0.0
2025-11-19,12:50,0.5682,-224.8139416666666,-138.02723333333324,626.0118125000001,764.0390458333334,0.0,9771.426703099563,10459.061844349564,0.0,0.0
2025-11-19,13:00,0.8279,-136.99072916666665,-75.8891666666666,0.0,75.8891666666666,0.0,10459.061844349564,10527.362094349564,0.0,0.0
2025-11-19,13:10,0.8636,-101.79802291666672,-27.808133333333444,0.0,27.808133333333444,0.0,10527.362094349564,10552.389414349564,0.0,0.0
2025-11-19,13:20,0.8416,-93.87435208333328,-1.3822333333332608,0.0,1.3822333333332608,0.0,10552.389414349564,10553.633424349564,0.0,0.0
2025-11-19,13:30,0.8618,-61.16697916666661,14.910833333333358,0.0,0.0,14.910833333333361,10553.633424349564,10537.06583175697,0.0,0.0
2025-11-19,13:40,0.8623,-31.768160416666717,39.33269999999993,13.24853749999994,0.0,26.08416249999999,10537.06583175697,10508.083428979193,0.0,0.0
2025-11-19,13:50,0.9026,7.124358333333319,73.78830000000005,0.0,0.0,73.78830000000005,10508.083428979193,10426.096428979194,0.0,0.0
2025-11-19,14:00,0.9754,46.24057291666669,115.28916666666657,0.0,0.0,115.28916666666657,10426.096428979194,10297.99735490512,0.0,0.0
2025-11-19,14:10,1.0002,67.23995625,160.45208333333335,0.0,0.0,160.45208333333335,10297.99735490512,10119.717262312526,0.0,0.0
2025-11-19,14:20,0.9978,106.31523125000007,206.6927999999998,0.0,0.0,206.6927999999998,10119.717262312526,9890.05859564586,0.0,0.0
