policy,date,time_start,price_yuan_per_kwh,initial_plan_kwh,final_contract_kwh,adjustment_fee_yuan,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,actual_net_kwh,emergency_kwh,surplus_kwh
6+12+18_frozen0,2025-02-01,06:40,0.8601,0.0,0.0,0.0,0.0,569.900772222222,8280.41962962963,7647.196549382717,519.5536833333333,0.0,50.34708888888872
6+12+18_frozen0,2025-02-01,06:50,0.8442,0.0,0.0,0.0,0.0,594.245905416669,7647.196549382717,6986.923321141974,551.4800833333333,0.0,42.765822083335706
6+12+18_frozen0,2025-02-01,07:00,0.8334,0.0,0.0,0.0,0.0,609.3324666666665,6986.923321141974,6309.8872470679,552.0416666666666,0.0,57.29079999999988
6+12+18_frozen0,2025-02-01,07:10,0.8092,0.0,0.0,0.0,0.0,577.5276444444445,6309.8872470679,5668.189864351851,514.5580499999999,0.0,62.969594444444624
6+12+18_frozen0,2025-02-01,07:20,0.7972,0.0,0.0,0.0,0.0,522.0094305555557,5668.189864351851,5088.179385956789,447.90854999999993,0.0,74.10088055555576
6+12+18_frozen0,2025-02-01,07:30,0.7644,0.0,0.0,0.0,0.0,474.2314083333332,5088.179385956789,4561.255598919752,389.4241666666667,0.0,84.80724166666653
6+12+18_frozen0,2025-02-01,07:40,0.6899,0.0,0.0,0.0,0.0,425.0538166666666,4561.255598919752,4088.9735804012334,377.65374999999995,0.0,47.400066666666646
6+12+18_frozen0,2025-02-01,07:50,0.86,0.0,0.0,0.0,0.0,369.6283583333333,4088.9735804012334,3678.2754044753074,361.16134999999997,0.0,8.467008333333354
6+12+18_frozen0,2025-02-01,08:00,1.1617,0.0,0.0,0.0,0.0,342.73150000000004,3678.2754044753074,3297.4626266975297,299.92291666666665,0.0,42.80858333333339
6+12+18_frozen0,2025-02-01,08:10,1.1683,0.0,0.0,0.0,0.0,265.25609444444467,3297.4626266975297,3002.733632870369,202.22623333333337,0.0,63.0298611111113
6+12+18_frozen0,2025-02-01,08:20,1.0956,0.0,0.0,0.0,0.0,217.82461111111107,3002.733632870369,2760.7062871913568,129.7926,0.0,88.03201111111107
6+12+18_frozen0,2025-02-01,08:30,1.0849,0.0,0.0,0.0,0.0,181.99528333333348,2760.7062871913568,2558.489305709875,86.28458333333333,0.0,95.71070000000014
6+12+18_frozen0,2025-02-01,08:40,1.061,0.0,0.0,0.0,0.0,138.48679999999996,2558.489305709875,2404.615083487653,35.96914999999997,0.0,102.51764999999999
6+12+18_frozen0,2025-02-01,08:50,1.043,0.0,0.0,0.0,0.0,131.79929444444443,2404.615083487653,2258.1714229938257,62.453933333333296,0.0,69.34536111111113
6+12+18_frozen0,2025-02-01,09:00,1.036,0.0,0.0,0.0,0.0,152.98498333333345,2258.1714229938257,2088.1881081790107,115.17666666666673,0.0,37.80831666666671
6+12+18_frozen0,2025-02-01,09:10,1.0147,0.0,0.0,0.0,0.0,112.3059583333335,2088.1881081790107,1963.4037100308624,45.82411666666659,0.0,66.48184166666692
6+12+18_frozen0,2025-02-01,09:20,0.9922,0.0,0.0,0.0,0.0,46.394833333333374,1963.4037100308624,1911.8538952160475,-31.360500000000076,0.0,77.75533333333345
6+12+18_frozen0,2025-02-01,09:30,0.97,0.0,0.0,0.0,18.664016666666612,0.0,1911.8538952160475,1928.6515102160474,-61.70083333333332,0.0,43.03681666666671
6+12+18_frozen0,2025-02-01,09:40,0.9422,0.0,0.0,0.0,41.14915555555537,0.0,1928.6515102160474,1965.6857502160472,-105.10811666666662,0.0,63.95896111111125
6+12+18_frozen0,2025-02-01,09:50,0.9569,0.0,0.0,0.0,86.67213611111109,0.0,1965.6857502160472,2043.6906727160472,-170.19725,0.0,83.52511388888891
6+12+18_frozen0,2025-02-01,10:00,0.9977,0.0,0.0,0.0,180.3646,0.0,2043.6906727160472,2206.0188127160473,-215.43041666666664,0.0,35.06581666666665
6+12+18_frozen0,2025-02-01,10:10,0.9919,0.0,0.0,0.0,234.31029166666661,0.0,2206.0188127160473,2416.8980752160473,-200.4176333333333,33.892658333333316,0.0
6+12+18_frozen0,2025-02-01,10:20,0.9588,0.0,0.0,0.0,239.36716666666672,0.0,2416.8980752160473,2632.3285252160476,-226.9201833333333,12.446983333333407,0.0
6+12+18_frozen0,2025-02-01,10:30,0.9549,0.0,0.0,0.0,272.38852500000013,0.0,2632.3285252160476,2877.478197716048,-292.22541666666666,0.0,19.83689166666653
6+12+18_frozen0,2025-02-01,10:40,0.9839,0.0,0.0,0.0,315.3303166666665,0.0,2877.478197716048,3161.2754827160475,-301.08773333333335,14.24258333333313,0.0
6+12+18_frozen0,2025-02-01,10:50,0.799,0.0,0.0,0.0,341.10639444444433,0.0,3161.2754827160475,3468.2712377160474,-343.21740000000005,0.0,2.111005555555721
6+12+18_frozen0,2025-02-01,11:00,0.5025,0.0,0.0,0.0,381.95876666666646,0.0,3468.2712377160474,3812.0341277160474,-407.3499999999999,0.0,25.391233333333446
6+12+18_frozen0,2025-02-01,11:10,0.4662,80.75140809328036,80.75140809328036,0.0,491.98734142661374,0.0,3812.0341277160474,4254.822735,-388.48346666666663,22.75246666666675,0.0
6+12+18_frozen0,2025-02-01,11:20,0.5007,0.0,0.0,0.0,383.31877499999985,0.0,4254.822735,4599.8096325,-395.2400666666666,0.0,11.921291666666775
6+12+18_frozen0,2025-02-01,11:30,0.4827,0.0,0.0,0.0,373.5665749999998,0.0,4599.8096325,4936.019549999999,-444.5275,0.0,70.9609250000002
6+12+18_frozen0,2025-02-01,11:40,0.4785,0.0,0.0,0.0,342.55675833333316,0.0,4936.019549999999,5244.320632499999,-444.1071,0.0,101.55034166666684
6+12+18_frozen0,2025-02-01,11:50,0.4662,505.6082833333334,505.6082833333334,0.0,833.3333333333333,0.0,5244.320632499999,5994.320632499999,-448.2673333333333,0.0,120.54228333333344
6+12+18_frozen0,2025-02-01,12:00,0.4432,498.36671666666666,498.36671666666666,0.0,833.3333333333333,0.0,5994.320632499999,6744.320632499999,-460.6229166666667,0.0,125.6563000000001
6+12+18_frozen0,2025-02-01,12:10,0.4411,474.4941694444444,474.4941694444444,0.0,833.3333333333333,0.0,6744.320632499999,7494.320632499999,-428.6418166666666,0.0,69.80265277777778
6+12+18_frozen0,2025-02-01,12:20,0.4551,502.3155333333332,502.3155333333332,0.0,833.3333333333333,0.0,7494.320632499999,8244.3206325,-426.3872666666667,0.0,95.3694666666666
6+12+18_frozen0,2025-02-01,12:30,0.4463,534.6652916666667,534.6652916666667,0.0,833.3333333333333,0.0,8244.3206325,8994.3206325,-458.3908333333334,0.0,159.7227916666668
6+12+18_frozen0,2025-02-01,12:40,0.4113,567.3943888888888,567.3943888888888,0.0,833.3333333333333,0.0,8994.3206325,9744.3206325,-450.9835999999999,0.0,185.04465555555544
6+12+18_frozen0,2025-02-01,12:50,0.5682,0.0,0.0,0.0,240.41591944444454,0.0,9744.3206325,9960.694959999999,-425.6543833333333,0.0,185.2384638888888
6+12+18_frozen0,2025-02-01,13:00,0.8279,0.0,0.0,0.0,189.59563333333318,0.0,9960.694959999999,10131.33103,-413.54333333333335,0.0,223.94770000000017
6+12+18_frozen0,2025-02-01,13:10,0.8636,0.0,0.0,0.0,201.88584444444444,0.0,10131.33103,10313.02829,-421.64868333333334,0.0,219.7628388888889
6+12+18_frozen0,2025-02-01,13:20,0.8416,0.0,0.0,0.0,193.0314555555554,0.0,10313.02829,10486.7566,-422.7244333333332,0.0,229.6929777777778
6+12+18_frozen0,2025-02-01,13:30,0.8618,0.0,0.0,0.0,158.68868333333313,0.0,10486.7566,10629.576415,-410.2679166666667,0.0,251.57923333333355
6+12+18_frozen0,2025-02-01,13:40,0.8623,0.0,0.0,0.0,94.07085555555551,0.0,10629.576415,10714.240184999999,-392.47571666666664,0.0,298.40486111111113
6+12+18_frozen0,2025-02-01,13:50,0.9026,0.0,0.0,0.0,62.24537222222236,0.0,10714.240184999999,10770.261019999998,-323.70713333333333,0.0,261.46176111111095
6+12+18_frozen0,2025-02-01,14:00,0.9754,0.0,0.0,0.0,29.888283333333476,0.0,10770.261019999998,10797.160474999999,-233.54250000000002,0.0,203.65421666666654
6+12+18_frozen0,2025-02-01,14:10,1.0002,0.0,0.0,0.0,3.1550277777778035,0.0,10797.160474999999,10799.999999999998,-202.90003333333334,0.0,199.74500555555554
6+12+18_frozen0,2025-02-01,14:20,0.9978,0.0,0.0,0.0,0.0,1.3776111111112783,10799.999999999998,10798.469320987653,-166.26881666666668,0.0,167.64642777777794
6+12+18_frozen0,2025-02-01,14:30,1.0271,0.0,0.0,0.0,0.0,23.242658333333324,10798.469320987653,10772.644145061728,-116.58833333333328,0.0,139.8309916666666
6+12+18_frozen0,2025-02-01,14:40,1.0906,0.0,0.0,0.0,0.0,81.39902777777878,10772.644145061728,10682.200780864196,-112.44431666666674,0.0,193.8433444444455
6+12+18_frozen0,2025-02-01,14:50,0.9376,0.0,0.0,0.0,0.0,154.2836388888889,10682.200780864196,10510.774515432096,-93.76723333333332,0.0,248.0508722222222
6+12+18_frozen0,2025-02-01,15:00,0.6694,204.82710000000014,204.82710000000014,0.0,-0.0,0.0,10510.774515432096,10510.774515432096,-35.801666666666655,0.0,240.6287666666668
6+12+18_frozen0,2025-02-01,15:10,0.66,530.095396742113,530.095396742113,0.0,321.36164951989076,0.0,10510.774515432096,10799.999999999998,28.429149999999936,0.0,180.30459722222236
6+12+18_frozen0,2025-02-01,15:20,0.7217,260.56555277777795,260.56555277777795,0.0,-0.0,0.0,10799.999999999998,10799.999999999998,97.9340666666667,0.0,162.63148611111126
6+12+18_frozen0,2025-02-01,15:30,0.7308,304.3006583333333,304.3006583333333,0.0,-0.0,0.0,10799.999999999998,10799.999999999998,158.01749999999998,0.0,146.2831583333333
6+12+18_frozen0,2025-02-01,15:40,0.7534,359.9240972222224,359.9240972222224,0.0,-0.0,0.0,10799.999999999998,10799.999999999998,183.16035000000002,0.0,176.76374722222235
6+12+18_frozen0,2025-02-01,15:50,0.7823,414.96992777777774,414.96992777777774,0.0,-0.0,0.0,10799.999999999998,10799.999999999998,194.13805000000002,0.0,220.83187777777772
6+12+18_frozen0,2025-02-01,16:00,0.8055,468.06921666666665,468.06921666666665,0.0,-0.0,0.0,10799.999999999998,10799.999999999998,219.81874999999997,0.0,248.25046666666668
6+12+18_frozen0,2025-02-01,16:10,0.8271,446.46245555555566,446.46245555555566,0.0,-0.0,0.0,10799.999999999998,10799.999999999998,272.90835,0.0,173.55410555555568
6+12+18_frozen0,2025-02-01,16:20,0.8519,455.37925833333355,455.37925833333355,0.0,0.0,0.0,10799.999999999998,10799.999999999998,318.5945499999999,0.0,136.78470833333364
6+12+18_frozen0,2025-02-01,16:30,0.8791,522.1409416666664,522.1409416666664,0.0,0.0,-0.0,10799.999999999998,10799.999999999998,360.7441666666667,0.0,161.39677499999976
6+12+18_frozen0,2025-02-01,16:40,0.9024,524.453375,524.453375,0.0,-0.0,0.0,10799.999999999998,10799.999999999998,424.7672666666666,0.0,99.68610833333344
6+12+18_frozen0,2025-02-01,16:50,0.9163,482.16162499999996,482.16162499999996,0.0,-0.0,0.0,10799.999999999998,10799.999999999998,426.10654999999997,0.0,56.05507499999999
6+12+18_frozen0,2025-02-01,17:00,0.9264,429.30328333333335,429.30328333333335,0.0,0.0,-0.0,10799.999999999998,10799.999999999998,387.0737499999999,0.0,42.22953333333345
6+12+18_frozen0,2025-02-01,17:10,0.9462,452.12165833333324,452.12165833333324,0.0,-0.0,0.0,10799.999999999998,10799.999999999998,417.64608333333337,0.0,34.47557499999988
6+12+18_frozen0,2025-02-01,17:20,0.9742,475.5875166666664,475.5875166666664,0.0,-0.0,0.0,10799.999999999998,10799.999999999998,439.7808,0.0,35.806716666666375
6+12+18_frozen0,2025-02-01,17:30,0.9862,481.52781666666647,481.52781666666647,0.0,0.0,-0.0,10799.999999999998,10799.999999999998,436.13666666666666,0.0,45.39114999999981
6+12+18_frozen0,2025-02-01,17:40,0.976,480.78273888888896,480.78273888888896,0.0,-0.0,0.0,10799.999999999998,10799.999999999998,445.3057166666666,0.0,35.47702222222233
6+12+18_frozen0,2025-02-01,17:50,1.0742,479.05656111111125,479.05656111111125,0.0,-0.0,0.0,10799.999999999998,10799.999999999998,439.89263333333326,0.0,39.163927777777985
6+12+18_frozen0,2025-02-01,18:00,1.2313,0.0,0.0,0.0,0.0,476.41166666666646,10799.999999999998,10270.653703703701,428.47,0.0,47.941666666666436
6+12+18_frozen0,2025-02-01,18:10,1.2561,0.0,0.0,0.0,0.0,496.2458833333333,10270.653703703701,9719.269388888886,454.13505,0.0,42.110833333333346
6+12+18_frozen0,2025-02-01,18:20,1.2447,0.0,0.0,0.0,0.0,495.90895,9719.269388888886,9168.259444444442,472.26531666666665,0.0,23.643633333333355
6+12+18_frozen0,2025-02-01,18:30,1.2545,0.0,0.0,0.0,0.0,472.02000000000004,9168.259444444442,8643.792777777775,454.16833333333335,0.0,17.851666666666688
6+12+18_frozen0,2025-02-01,18:40,1.2522,0.0,0.0,0.0,0.0,496.2062083333333,8643.792777777775,8092.452546296294,418.3726333333333,0.0,77.833575
6+12+18_frozen0,2025-02-01,18:50,1.2881,0.0,0.0,0.0,0.0,497.1425583333332,8092.452546296294,7540.071925925924,414.0822333333333,0.0,83.06032499999992
6+12+18_frozen0,2025-02-01,19:00,1.3466,0.0,0.0,0.0,0.0,480.12583333333333,7540.071925925924,7006.5987777777755,432.1383333333333,0.0,47.98750000000001
6+12+18_frozen0,2025-02-01,19:10,1.3523,0.0,0.0,0.0,0.0,455.6008,7006.5987777777755,6500.375666666664,424.0141166666667,0.0,31.58668333333327
6+12+18_frozen0,2025-02-01,19:20,1.3445,0.0,0.0,0.0,0.0,454.0062833333333,6500.375666666664,5995.924240740738,442.41246666666666,0.0,11.593816666666612
6+12+18_frozen0,2025-02-01,19:30,1.3483,0.0,0.0,0.0,0.0,502.8025,5995.924240740738,5437.2547962962935,483.74666666666667,0.0,19.05583333333334
6+12+18_frozen0,2025-02-01,19:40,1.349,0.0,0.0,0.0,0.0,474.4386583333335,5437.2547962962935,4910.100731481479,481.18446666666665,6.745808333333173,0.0
6+12+18_frozen0,2025-02-01,19:50,1.3473,0.0,0.0,0.0,0.0,477.9742166666666,4910.100731481479,4379.0182685185155,444.76593333333335,0.0,33.20828333333327
6+12+18_frozen0,2025-02-01,20:00,1.3482,0.0,0.0,0.0,0.0,490.2658333333332,4379.0182685185155,3834.278453703701,418.095,0.0,72.17083333333318
6+12+18_frozen0,2025-02-01,20:10,1.3513,0.0,0.0,0.0,0.0,495.8133083333334,3834.278453703701,3283.374777777775,436.7405166666666,0.0,59.072791666666774
6+12+18_frozen0,2025-02-01,20:20,1.34,0.0,0.0,0.0,0.0,485.35095000000007,3283.374777777775,2744.0959444444416,452.69785,0.0,32.65310000000005
6+12+18_frozen0,2025-02-01,20:30,1.3489,0.0,0.0,0.0,0.0,495.09833333333324,2744.0959444444416,2193.9866851851825,449.9683333333333,0.0,45.12999999999994
6+12+18_frozen0,2025-02-01,20:40,1.3952,0.0,0.0,0.0,0.0,492.71629166666673,2193.9866851851825,1646.5241388888862,455.06669999999997,0.0,37.649591666666765
6+12+18_frozen0,2025-02-01,20:50,1.2226,101.03861666666637,101.03861666666637,0.0,0.0,401.87172499999883,1646.5241388888862,1199.9999999999986,454.01236666666665,0.0,48.89797499999855
6+12+18_frozen0,2025-02-01,21:00,0.9332,548.8758333333334,548.8758333333334,0.0,-0.0,0.0,1199.9999999999986,1199.9999999999986,459.405,0.0,89.47083333333342
6+12+18_frozen0,2025-02-01,21:10,0.9068,515.9088333333334,515.9088333333334,0.0,0.7625333333334083,0.0,1199.9999999999986,1200.6862799999988,497.4207666666667,0.0,17.725533333333317
6+12+18_frozen0,2025-02-01,21:20,0.9371,490.6227166666667,490.6227166666667,0.0,0.0,0.6176520000001119,1200.6862799999988,1199.9999999999986,503.28313333333335,12.042764666666528,0.0
6+12+18_frozen0,2025-02-01,21:30,0.9371,493.2775,493.2775,0.0,0.0,-0.0,1199.9999999999986,1199.9999999999986,477.5566666666667,0.0,15.720833333333303
6+12+18_frozen0,2025-02-01,21:40,0.9871,511.4739416666665,511.4739416666665,0.0,-0.0,0.0,1199.9999999999986,1199.9999999999986,479.13595,0.0,32.33799166666654
6+12+18_frozen0,2025-02-01,21:50,0.7764,501.5391916666667,501.5391916666667,0.0,0.0,-0.0,1199.9999999999986,1199.9999999999986,450.2041,0.0,51.3350916666667
6+12+18_frozen0,2025-02-01,22:00,0.4209,438.2491666666667,438.2491666666667,0.0,-0.0,0.0,1199.9999999999986,1199.9999999999986,392.08500000000004,0.0,46.16416666666669
6+12+18_frozen0,2025-02-01,22:10,0.3859,423.0543416666667,423.0543416666667,0.0,-0.0,0.0,1199.9999999999986,1199.9999999999986,371.76981666666666,0.0,51.28452500000003
6+12+18_frozen0,2025-02-01,22:20,0.4368,444.686325,444.686325,0.0,0.0,0.0,1199.9999999999986,1199.9999999999986,363.57821666666666,0.0,81.10810833333335
6+12+18_frozen0,2025-02-01,22:30,0.4198,476.4883333333333,476.4883333333333,0.0,-0.0,0.0,1199.9999999999986,1199.9999999999986,359.15666666666664,0.0,117.33166666666665
6+12+18_frozen0,2025-02-01,22:40,0.4186,449.51105000000007,449.51105000000007,0.0,-0.0,0.0,1199.9999999999986,1199.9999999999986,382.05071666666663,0.0,67.46033333333344
6+12+18_frozen0,2025-02-01,22:50,0.4241,429.3675833333333,429.3675833333333,0.0,-0.0,0.0,1199.9999999999986,1199.9999999999986,417.16841666666664,0.0,12.199166666666656
6+12+18_frozen0,2025-02-01,23:00,0.4237,430.38249999999994,430.38249999999994,0.0,-0.0,0.0,1199.9999999999986,1199.9999999999986,431.7966666666667,1.4141666666667447,0.0
6+12+18_frozen0,2025-02-01,23:10,0.4248,421.45263333333327,421.45263333333327,0.0,0.0,0.0,1199.9999999999986,1199.9999999999986,406.46494999999993,0.0,14.987683333333337
6+12+18_frozen0,2025-02-01,23:20,0.424,434.5920166666667,434.5920166666667,0.0,0.0,0.0,1199.9999999999986,1199.9999999999986,400.95986666666664,0.0,33.63215000000008
6+12+18_frozen0,2025-02-01,23:30,0.422,441.8266666666666,441.8266666666666,0.0,-0.0,0.0,1199.9999999999986,1199.9999999999986,409.945,0.0,31.881666666666604
6+12+18_frozen0,2025-02-01,23:40,0.424,435.6897333333333,435.6897333333333,0.0,-0.0,0.0,1199.9999999999986,1199.9999999999986,387.2367,0.0,48.45303333333334
6+12+18_frozen0,2025-02-01,23:50,0.4271,516.0423666666666,516.0423666666666,0.0,0.0,0.0,1199.9999999999986,1199.9999999999986,454.71015,0.0,61.33221666666657
6+12+18_frozen0,2025-02-02,00:00,0.4276,625.2725,625.2725,0.0,-0.0,0.0,1199.9999999999986,1199.9999999999986,580.8233333333333,0.0,44.44916666666677
6+12+18_frozen0,2025-02-02,00:10,0.4248,1469.0514083333333,1469.0514083333333,0.0,833.3333333333333,0.0,1199.9999999999986,1949.9999999999986,598.66405,0.0,37.054025000000024
6+12+18_frozen0,2025-02-02,00:20,0.4245,1441.3041166666665,1441.3041166666665,0.0,833.3333333333333,0.0,1949.9999999999986,2699.9999999999986,581.7344833333333,0.0,26.236299999999915
6+12+18_frozen0,2025-02-02,00:30,0.4269,1447.3141666666666,1447.3141666666666,0.0,833.3333333333333,0.0,2699.9999999999986,3449.9999999999986,584.5933333333332,0.0,29.387500000000045
6+12+18_frozen0,2025-02-02,00:40,0.4272,1479.7403749999999,1479.7403749999999,0.0,833.3333333333333,0.0,3449.9999999999986,4199.999999999998,586.1028666666666,0.0,60.30417499999999
6+12+18_frozen0,2025-02-02,00:50,0.4271,1492.8928416666668,1492.8928416666668,0.0,833.3333333333333,0.0,4199.999999999998,4949.999999999998,587.1968666666667,0.0,72.36264166666683
6+12+18_frozen0,2025-02-02,01:00,0.4285,1486.958333333333,1486.958333333333,0.0,833.3333333333333,0.0,4949.999999999998,5699.999999999998,596.0733333333333,0.0,57.551666666666506
6+12+18_frozen0,2025-02-02,01:10,0.4311,1314.793300000002,1314.793300000002,0.0,666.6666666666687,0.0,5699.999999999998,6300.0,612.0548166666666,0.0,36.07181666666679
6+12+18_frozen0,2025-02-02,01:20,0.4302,1472.0672916666665,1472.0672916666665,0.0,833.3333333333333,0.0,6300.0,7050.0,598.3243,0.0,40.409658333333255
6+12+18_frozen0,2025-02-02,01:30,0.4279,1503.6816666666664,1503.6816666666664,0.0,833.3333333333333,0.0,7050.0,7800.0,572.2333333333333,0.0,98.11499999999978
6+12+18_frozen0,2025-02-02,01:40,0.4312,643.6406249999999,643.6406249999999,0.0,0.0,0.0,7800.0,7800.0,591.6527333333333,0.0,51.98789166666654
6+12+18_frozen0,2025-02-02,01:50,0.4333,635.1906916666667,635.1906916666667,0.0,0.0,0.0,7800.0,7800.0,624.2956999999999,0.0,10.894991666666783
6+12+18_frozen0,2025-02-02,02:00,0.4311,1491.7866666666666,1491.7866666666666,0.0,833.3333333333333,0.0,7800.0,8550.0,628.665,0.0,29.788333333333412
6+12+18_frozen0,2025-02-02,02:10,0.4293,1512.0587999999998,1512.0587999999998,0.0,833.3333333333333,0.0,8550.0,9300.0,599.0741166666667,0.0,79.65134999999987
6+12+18_frozen0,2025-02-02,02:20,0.4324,701.020975,701.020975,0.0,0.0,0.0,9300.0,9300.0,611.8605833333334,0.0,89.16039166666667
6+12+18_frozen0,2025-02-02,02:30,0.4367,697.5458333333333,697.5458333333333,0.0,0.0,0.0,9300.0,9300.0,647.1383333333333,0.0,50.40750000000003
6+12+18_frozen0,2025-02-02,02:40,0.4348,683.0260583333334,683.0260583333334,0.0,0.0,0.0,9300.0,9300.0,618.5352333333333,0.0,64.49082500000009
6+12+18_frozen0,2025-02-02,02:50,0.4335,687.0806666666667,687.0806666666667,0.0,0.0,0.0,9300.0,9300.0,632.8425166666666,0.0,54.23815000000013
6+12+18_frozen0,2025-02-02,03:00,0.4357,689.2583333333333,689.2583333333333,0.0,0.0,0.0,9300.0,9300.0,682.7416666666666,0.0,6.516666666666765
6+12+18_frozen0,2025-02-02,03:10,0.4374,681.8397916666667,681.8397916666667,0.0,0.0,0.0,9300.0,9300.0,650.2912666666666,0.0,31.54852500000004
6+12+18_frozen0,2025-02-02,03:20,0.4371,685.9509249999999,685.9509249999999,0.0,0.0,0.0,9300.0,9300.0,625.2837,0.0,60.66722499999992
6+12+18_frozen0,2025-02-02,03:30,0.4356,694.4649999999999,694.4649999999999,0.0,0.0,0.0,9300.0,9300.0,648.8266666666666,0.0,45.63833333333332
6+12+18_frozen0,2025-02-02,03:40,0.4353,678.0641249999999,678.0641249999999,0.0,0.0,0.0,9300.0,9300.0,667.2369666666666,0.0,10.827158333333273
6+12+18_frozen0,2025-02-02,03:50,0.436,681.8442249999999,681.8442249999999,0.0,0.0,0.0,9300.0,9300.0,658.5554999999999,0.0,23.288725
6+12+18_frozen0,2025-02-02,04:00,0.4378,706.665,706.665,0.0,0.0,0.0,9300.0,9300.0,637.655,0.0,69.00999999999999
6+12+18_frozen0,2025-02-02,04:10,0.4401,712.9136583333332,712.9136583333332,0.0,0.0,0.0,9300.0,9300.0,636.6545833333332,0.0,76.25907499999994
6+12+18_frozen0,2025-02-02,04:20,0.4389,705.749375,705.749375,0.0,0.0,0.0,9300.0,9300.0,645.9066666666666,0.0,59.84270833333335
6+12+18_frozen0,2025-02-02,04:30,0.4364,722.9691666666666,722.9691666666666,0.0,0.0,0.0,9300.0,9300.0,652.9649999999999,0.0,70.00416666666672
6+12+18_frozen0,2025-02-02,04:40,0.4393,724.7428166666666,724.7428166666666,0.0,0.0,0.0,9300.0,9300.0,656.2554833333334,0.0,68.48733333333325
6+12+18_frozen0,2025-02-02,04:50,0.4422,728.2844333333333,728.2844333333333,0.0,0.0,0.0,9300.0,9300.0,665.3870999999999,0.0,62.897333333333336
6+12+18_frozen0,2025-02-02,05:00,0.4395,694.4508333333333,694.4508333333333,0.0,0.0,0.0,9300.0,9300.0,681.0333333333333,0.0,13.417500000000018
6+12+18_frozen0,2025-02-02,05:10,0.4333,713.9482833333334,713.9482833333334,0.0,0.0,0.0,9300.0,9300.0,691.0207666666666,0.0,22.927516666666747
6+12+18_frozen0,2025-02-02,05:20,0.4439,757.4332916666666,757.4332916666666,0.0,0.0,0.0,9300.0,9300.0,679.2199666666666,0.0,78.21332500000005
6+12+18_frozen0,2025-02-02,05:30,0.4301,1567.7483333333334,1567.7483333333334,0.0,833.3333333333333,0.0,9300.0,10050.0,647.9466666666666,0.0,86.46833333333359
6+12+18_frozen0,2025-02-02,05:40,0.3713,1534.8032416666665,1534.8032416666665,0.0,833.3333333333333,0.0,10050.0,10800.0,633.4947,0.0,67.97520833333328
6+12+18_frozen0,2025-02-02,05:50,0.5708,785.3839916666666,785.3839916666666,0.0,0.0,-0.0,10800.0,10800.0,723.7380666666666,0.0,61.645925000000034
6+12+18_frozen0,2025-02-02,06:00,0.9099,913.6591666666668,913.6591666666668,0.0,0.0,-0.0,10800.0,10800.0,855.5333333333333,0.0,58.1258333333335
6+12+18_frozen0,2025-02-02,06:10,0.9368,250.83603611111096,250.83603611111096,0.0,0.0,675.0,10800.0,10050.0,867.2495166666665,0.0,58.586519444444434
6+12+18_frozen0,2025-02-02,06:20,0.8758,912.0680888888887,912.0680888888887,0.0,0.0,0.0,10050.0,10050.0,854.6688166666665,0.0,57.39927222222218
6+12+18_frozen0,2025-02-02,06:30,0.8759,918.3959000000001,918.3959000000001,0.0,0.0,0.0,10050.0,10050.0,873.5016666666667,0.0,44.89423333333343
6+12+18_frozen0,2025-02-02,06:40,0.8601,922.8806055555553,922.8806055555553,0.0,0.0,0.0,10050.0,10050.0,876.0123666666666,0.0,46.868238888888754
6+12+18_frozen0,2025-02-02,06:50,0.8442,889.4608194444445,889.4608194444445,0.0,0.0,-0.0,10050.0,10050.0,834.7533333333332,0.0,54.70748611111128
6+12+18_frozen0,2025-02-02,07:00,0.8334,855.9509666666664,855.9509666666664,0.0,0.0,0.0,10050.0,10050.0,767.92125,0.0,88.02971666666645
6+12+18_frozen0,2025-02-02,07:10,0.8092,836.8832666666667,836.8832666666667,0.0,-0.0,0.0,10050.0,10050.0,735.4969833333332,0.0,101.3862833333335
6+12+18_frozen0,2025-02-02,07:20,0.7972,799.6208083333335,799.6208083333335,0.0,0.0,0.0,10050.0,10050.0,708.6741333333332,0.0,90.94667500000025
6+12+18_frozen0,2025-02-02,07:30,0.7644,751.77555,751.77555,0.0,0.0,0.0,10050.0,10050.0,656.5766666666666,0.0,95.19888333333336
6+12+18_frozen0,2025-02-02,07:40,0.6899,1494.7864138888888,1494.7864138888888,0.0,833.3333333333333,0.0,10050.0,10800.0,599.04655,0.0,62.40653055555549
6+12+18_frozen0,2025-02-02,07:50,0.86,729.9654666666668,729.9654666666668,0.0,0.0,-0.0,10800.0,10800.0,668.6475666666665,0.0,61.317900000000236
6+12+18_frozen0,2025-02-02,08:00,1.1617,87.29721666666683,87.29721666666683,0.0,0.0,833.3333333333333,10800.0,9874.074074074075,811.1491666666666,0.0,109.4813833333335
6+12+18_frozen0,2025-02-02,08:10,1.1683,0.0,0.0,0.0,0.0,826.3580638888886,9874.074074074075,8955.898447530864,822.83135,0.0,3.526713888888594
6+12+18_frozen0,2025-02-02,08:20,1.0956,0.0,0.0,0.0,0.0,747.845525,8955.898447530864,8124.958975308642,758.8758666666665,11.030341666666573,0.0
6+12+18_frozen0,2025-02-02,08:30,1.0849,0.0,0.0,0.0,0.0,731.7101916666666,8124.958975308642,7311.947651234568,692.56625,0.0,39.14394166666659
6+12+18_frozen0,2025-02-02,08:40,1.061,0.0,0.0,0.0,0.0,671.4486583333334,7311.947651234568,6565.893586419754,640.1275,0.0,31.3211583333333
